Ia,Ib,Ic,Voltage,Torque,Speed,Condition
100.4710524,-111.4586687,10.98761634,-41.76136423,-6.363835248,51.57776313,BF
113.194265,-98.3317951,-14.86246987,-30.94552754,-5.646184519,51.56096418,BF
120.9641823,-80.8628189,-40.1013634,-18.79694236,-4.682090512,51.5441707,BF
123.4435772,-59.81412918,-63.629448,-5.896375533,-3.644541492,51.52738268,BF
122.8834148,-50.80356597,-72.07984883,1.44E-10,-3.257426275,51.52083273,BF
122.8834148,-50.80356597,-72.07984883,4.96E-10,-3.257426275,51.52083273,BF
117.9188239,-26.3288116,-91.59001233,13.15565488,-2.423408195,51.5040523,BF
107.7336977,-0.657656701,-107.076041,25.47836091,-1.938390362,51.48727733,BF
92.83945549,25.09289561,-117.9323511,37.00669877,-1.93824163,51.47050781,BF
73.87775301,49.79760879,-123.6753618,46.86115045,-2.511062931,51.45374377,BF
51.67694065,72.3812099,-124.0581506,54.6776495,-3.687297243,51.43698519,BF
43.55740974,79.34881152,-122.9062213,56.97657086,-4.222383126,51.43129967,BF
43.55740974,79.34881153,-122.9062213,56.97657086,-4.222383126,51.43129967,BF
18.54879404,97.61123644,-116.1600305,61.39103206,-6.146634557,51.41454842,BF
-7.276469996,111.6024304,-104.3259604,63.3111395,-8.505450839,51.39780264,BF
-32.80035625,120.7810744,-87.9807181,62.34839551,-11.13579471,51.38106235,BF
-56.90669992,124.73578,-67.82908009,58.69775259,-13.83765318,51.36432753,BF
-75.58218824,123.8249367,-48.24274847,53.40059495,-16.03674057,51.35002852,BF
-75.58218824,123.8249367,-48.24274847,53.40059495,-16.03674057,51.35002852,BF
-94.35969977,117.8239832,-23.46428342,44.93180535,-18.29066618,51.33330386,BF
-109.0220575,106.7136738,2.308383697,34.66851896,-20.00249176,51.31658466,BF
-118.9400368,90.9968995,27.94313729,22.81984575,-21.00622261,51.29987092,BF
-123.6803067,71.35776454,52.32254216,10.0052637,-21.18523963,51.28316263,BF
-123.7324553,55.2130848,68.51937054,9.95E-10,-20.76253506,51.27110713,BF
-123.7324553,55.2130848,68.51937054,6.85E-10,-20.76253506,51.27110713,BF
-119.2291633,30.91629365,88.31286969,-13.72669113,-19.43970601,51.2544082,BF
-109.5069254,5.320681246,104.1862442,-26.34550596,-17.29916505,51.23771469,BF
-95.01782489,-20.48097454,115.4987994,-37.88248462,-14.47795256,51.22102659,BF
-76.387229,-45.32671482,121.7139438,-47.96755425,-11.15684534,51.2043439,BF
-54.44280074,-68.13111272,122.5739135,-55.90785524,-7.562243536,51.18766661,BF
-50.78292859,-71.42800831,122.2109369,-57.02098044,-6.99221781,51.18507391,BF
-50.78292859,-71.42800831,122.2109369,-57.02098044,-6.99221781,51.18507391,BF
-26.19453441,-90.67036382,116.8648982,-62.29727532,-3.381988982,51.16840286,BF
-0.482922414,-105.8962586,106.379181,-64.65437222,-0.021315361,51.15173721,BF
25.2486894,-116.459225,91.21053562,-64.51958468,2.874925017,51.13507695,BF
49.82565866,-121.8321324,72.00647379,-61.72384205,5.119494847,51.11842209,BF
72.25948676,-121.8870453,49.62755853,-55.28932549,6.606562699,51.10177264,BF
75.34307569,-121.4277989,46.08472326,-54.31032031,6.757237064,51.09930134,BF
75.34307569,-121.4277989,46.08472326,-54.31032031,6.757237064,51.09930134,BF
94.05014779,-115.3067644,21.2566166,-45.63740868,7.296019408,51.0826581,BF
108.6305076,-104.1009215,-4.529586173,-35.10818883,7.030814436,51.06602029,BF
118.4582919,-88.29780566,-30.16048628,-23.01587113,6.048363075,51.0493879,BF
123.1046667,-68.58685298,-54.51781369,-10.0384104,4.4899106,51.03276094,BF
123.2032893,-54.2974536,-68.90583573,5.41E-10,3.271018323,51.02212491,BF
123.2032893,-54.2974536,-68.90583573,8.26E-10,3.271018323,51.02212491,BF
119.058496,-30.11178362,-88.94671239,13.40693615,1.175625685,51.00550686,BF
109.6485005,-4.548524292,-105.0999763,26.29754824,-0.973399649,50.98889424,BF
95.44834787,21.26453504,-116.7128829,38.48405866,-2.973470377,50.97228705,BF
77.06798044,46.20275479,-123.2707352,49.00818067,-4.651065893,50.95568529,BF
60.69755461,63.96880213,-124.6663567,56.10710468,-5.629847936,50.94301054,BF
60.69755461,63.96880213,-124.6663567,56.10710468,-5.629847936,50.94301054,BF
37.00477452,84.77182959,-121.7766041,62.82448097,-6.457589522,50.92641834,BF
11.67327233,101.9120451,-113.5853174,66.95374279,-6.738311791,50.90983155,BF
-14.17711551,114.6573854,-100.4802699,68.35260286,-6.508928808,50.89325016,BF
-39.42049305,122.4504208,-83.02992776,66.91535285,-5.85985192,50.87667416,BF
-62.95733055,124.95363,-61.99629942,62.76875268,-4.929365837,50.86010356,BF
-69.01982593,124.6401517,-55.62032574,60.92522221,-4.639407478,50.85550179,BF
-69.01982593,124.6401517,-55.62032574,60.92522221,-4.639407478,50.85550179,BF
-88.93104743,120.2866666,-31.3556192,53.29357127,-3.60244208,50.83893807,BF
-104.9192859,110.6879124,-5.768626517,43.96699771,-2.689984666,50.82237973,BF
-116.344857,96.31501535,20.02984166,32.57147203,-2.081746162,50.80582678,BF
-122.7015207,77.7890955,44.91242523,20.00776702,-1.926015434,50.78927922,BF
-123.7150757,55.91927896,67.79579675,6.818820371,-2.326836749,50.77273705,BF
-122.4120165,45.58548432,76.8265322,1.22E-09,-2.691983208,50.76554621,BF
-122.4120165,45.58548432,76.8265322,8.74E-10,-2.691983208,50.76554621,BF
-115.7799295,20.61001852,95.16991094,-13.11956484,-3.958596044,50.74901178,BF
-104.0472566,-5.209853186,109.2571098,-25.42465954,-5.790658095,50.73248275,BF
-87.79041226,-30.75211136,118.5425236,-36.79343523,-8.081831114,50.71595912,BF
-67.71010349,-54.90017644,122.6102799,-46.35380648,-10.67469082,50.6994409,BF
-45.1850227,-76.18112856,121.3661513,-53.64038897,-13.31583907,50.68327165,BF
-45.1850227,-76.18112856,121.3661513,-53.64038897,-13.31583907,50.68327165,BF
-20.24451253,-94.5613591,114.8058716,-58.83279597,-15.89970324,50.66676413,BF
5.566513767,-108.762646,103.1961323,-61.15686347,-18.14684097,50.650262,BF
31.12421976,-118.1631142,87.03889439,-60.72716058,-19.8499794,50.63376527,BF
55.3130582,-122.3542211,67.04116288,-57.57076707,-20.83844146,50.61727393,BF
69.41359145,-122.1919766,52.77838515,-54.1181399,-21.03115637,50.6068412,BF
69.41359145,-122.1919766,52.77838515,-54.1181399,-21.03115637,50.6068412,BF
89.16372116,-117.6169062,28.45318503,-46.73568076,-20.63285335,50.59035863,BF
104.9840878,-107.8198035,2.835715717,-37.41726528,-19.33883391,50.57388142,BF
116.213309,-93.2688542,-22.94445482,-26.323495,-17.21960688,50.55740956,BF
122.3580239,-74.5937914,-47.76423251,-14.10318774,-14.40068555,50.54094304,BF
123.1525467,-52.61004449,-70.54250218,-1.29256174,-11.06557914,50.52448185,BF
122.9594841,-50.67852141,-72.28096272,6.16E-10,-10.77288431,50.523129,BF
122.9594841,-50.67852141,-72.28096272,1.01E-09,-10.77288431,50.523129,BF
117.9303141,-26.19068318,-91.73963089,13.05143949,-7.131645773,50.50667358,BF
107.7317849,-0.516660304,-107.2151246,25.402525,-3.467755858,50.49022349,BF
92.81854799,25.23312908,-118.0516771,36.63366334,-0.027778022,50.47377872,BF
73.84120622,49.93344636,-123.7746526,46.21778274,2.961457326,50.45733927,BF
51.62727649,72.50892285,-124.1361993,53.75260892,5.313825265,50.44090515,BF
46.87660365,76.64735796,-123.5239616,55.00777394,5.690035592,50.43762592,BF
46.87660365,76.64735796,-123.5239616,55.00777394,5.690035592,50.43762592,BF
22.0585251,95.41277421,-117.4712993,59.54508242,7.11468464,50.4211982,BF
-3.724476416,110.023417,-106.2989406,61.54582573,7.693555148,50.40477582,BF
-29.36045834,119.8885371,-90.52807872,60.64788125,7.451975327,50.38835879,BF
-53.72825627,124.5717292,-70.84347298,57.05048421,6.473665956,50.37194712,BF
-71.17134694,124.4661847,-53.2948378,52.25092162,5.285344532,50.35913956,BF
-71.17134694,124.4661847,-53.2948378,52.25092162,5.285344532,50.35913956,BF
-90.7232938,119.5862199,-28.86292605,44.0082576,3.376289633,50.34273743,BF
-106.3141318,109.5145637,-3.200431908,33.84980018,1.217401613,50.32634066,BF
-117.2799147,94.71779547,22.56211922,21.98500694,-0.974015801,50.30994925,BF
-123.1405209,75.83850751,47.30201335,9.057574791,-2.994847532,50.2935632,BF
-124.0580331,62.14990148,61.9081316,1.53E-09,-4.101800395,50.28320748,BF
-124.0580331,62.14990148,61.9081316,1.21E-09,-4.101800395,50.28320748,BF
-121.1712848,38.45405232,82.71723251,-13.96831095,-5.495369408,50.26683016,BF
-112.9758657,13.13208875,99.84377692,-27.12368889,-6.361329924,50.25045819,BF
-99.85316235,-12.726065,112.5792274,-38.84019593,-6.676173435,50.23409156,BF
-82.40417953,-37.97411516,120.3782947,-50.00449542,-6.474561445,50.21773026,BF
-61.3654412,-61.50353391,122.8689751,-58.84537155,-5.843862171,50.20137428,BF
-56.99742289,-65.72548503,122.7229079,-60.37999757,-5.684645508,50.19824622,BF
-56.99742289,-65.72548503,122.7229079,-60.37999757,-5.684645508,50.19824622,BF
-32.8950865,-85.89243438,118.7875209,-66.43923439,-4.732300933,50.18189658,BF
-7.380000755,-102.2472377,109.6272385,-69.73265964,-3.703392258,50.16555226,BF
18.44707874,-114.0907804,95.64370166,-70.35229908,-2.787656613,50.14921325,BF
43.46276355,-120.9068713,77.44410779,-68.35711788,-2.166118336,50.13287955,BF
66.58880211,-122.398234,55.80943189,-64.20456866,-1.992277443,50.11655117,BF
75.85898873,-121.3099853,45.45099654,-58.80423514,-2.089288741,50.10937273,BF
75.85898873,-121.3099853,45.45099654,-58.80423514,-2.089288741,50.10937273,BF
94.42745622,-115.0165866,20.58913039,-51.43433842,-2.7416643,50.09305201,BF
108.8880026,-103.6823973,-5.205605379,-40.61436621,-4.005473027,50.07673661,BF
118.5748007,-87.76298822,-30.8118125,-28.4792255,-5.842157505,50.06042655,BF
123.0717258,-67.95876143,-55.11296438,-15.30627741,-8.148103394,50.04412181,BF
122.1831161,-45.1311608,-77.05195534,-1.834354801,-10.76554679,50.02782241,BF
121.8054335,-42.8724052,-78.93302827,8.01E-10,-11.01828659,50.02629959,BF
121.8054335,-42.8724052,-78.93302827,1.29E-09,-11.01828659,50.02629959,BF
115.0776409,-17.87591485,-97.20172602,13.84069644,-13.74756255,50.01000603,BF
103.3016536,7.9454446,-111.2470982,26.7215411,-16.33906409,49.99371779,BF
87.00119918,33.47604257,-120.4772418,38.34979359,-18.56941803,49.97743488,BF
66.88717813,57.6002757,-124.4874538,48.15429158,-20.23078351,49.9611573,BF
52.50360425,71.70084449,-124.2044487,53.72552393,-20.90553488,49.95081586,BF
52.50360425,71.70084449,-124.2044487,53.72552393,-20.90553488,49.95081586,BF
28.1123791,91.32192272,-119.4343018,59.63499469,-21.30331132,49.93454696,BF
2.469077863,106.9857431,-109.4548209,63.04911526,-20.80253499,49.91828336,BF
-23.29539249,118.0365933,-94.7412008,63.70983869,-19.4106404,49.90202505,BF
-48.05845241,123.9889545,-75.9305021,61.57160491,-17.19630211,49.88577201,BF
-70.74136234,124.5855143,-53.84415198,56.79070846,-14.2965959,49.86952425,BF
-71.06418157,124.5491421,-53.48496054,56.68051477,-14.24728977,49.86927613,BF
-71.06418157,124.5491421,-53.48496054,56.68051477,-14.24728977,49.86927613,BF
-90.61342069,119.6678015,-29.05438079,48.93502439,-10.84632548,49.85303371,BF
-106.2139791,109.6236692,-3.409690058,40.16456714,-7.191248204,49.83679654,BF
-117.1963283,94.84945282,22.34687546,28.68016202,-3.530588129,49.82056463,BF
-123.0979385,75.98415405,47.1137845,15.96895301,-0.110838096,49.80433797,BF
-123.6081094,53.84418656,69.76392288,3.076978212,2.834856632,49.78811656,BF
-122.9491711,48.36467149,74.58449961,1.58E-09,3.426937379,49.78437406,BF
-122.9491711,48.36467149,74.58449961,1.24E-09,3.426937379,49.78437406,BF
-116.865606,23.54877739,93.31682856,-12.83748217,5.545468687,49.76815913,BF
-105.6935193,-2.233568666,107.9270879,-25.07474189,6.860505175,49.75194946,BF
-89.92035856,-27.87179619,117.7921547,-36.08476471,7.331651978,49.73574506,BF
-70.23038317,-52.22552305,122.4559062,-45.7260625,6.984337443,49.71954594,BF
-51.1852349,-71.03668897,122.2219239,-52.17765102,6.125517173,49.70587806,BF
-51.1852349,-71.03668897,122.2219239,-52.17765102,6.125517173,49.70587806,BF
-26.63806216,-90.33499361,116.9730558,-57.35838909,4.566011921,49.68968868,BF
-0.934199443,-105.6501664,106.5843659,-60.00516274,2.597922329,49.6735046,BF
24.79725435,-116.2997922,91.50253785,-59.88645243,0.433707385,49.6573258,BF
49.4366429,-121.8233467,72.38670377,-57.04768617,-1.710366399,49.6411523,BF
62.72582156,-122.5269017,59.80108012,-53.90670709,-2.85708857,49.63180757,BF
62.72582156,-122.5269017,59.80108012,-53.90670709,-2.85708857,49.63180757,BF
83.51804482,-119.6001565,36.08211173,-46.82026318,-4.578670855,49.61564241,BF
100.6107332,-111.3473332,10.73660004,-37.92722257,-5.835428413,49.59948253,BF
113.3051613,-98.19092166,-15.11423961,-26.95508093,-6.553510731,49.58332791,BF
121.0409516,-80.69602271,-40.34492889,-14.7385115,-6.715450235,49.56717857,BF
123.4837794,-59.62748707,-63.85629231,-1.779917744,-6.36920553,49.55103448,BF
123.3995703,-57.11209507,-66.2874752,3.22E-10,-6.300857336,49.54925252,BF
123.3995703,-57.11209507,-66.2874752,7.25E-10,-6.300857336,49.54925252,BF
119.8556146,-33.15106956,-86.704545,13.33903406,-5.517087056,49.53311427,BF
111.0507495,-7.70002602,-103.3507235,26.14462501,-4.499815009,49.51698126,BF
97.38773746,18.13857851,-115.526316,37.97266438,-3.436166193,49.5008535,BF
79.46171651,43.23559993,-122.6973164,48.25060112,-2.519339923,49.48473098,BF
58.05511648,66.49805363,-124.5531701,56.56046868,-1.93075242,49.4686137,BF
46.52519761,76.89987871,-123.4250763,60.03415233,-1.810998608,49.46070127,BF
46.52519761,76.89987871,-123.4250763,60.03415233,-1.810998608,49.46070127,BF
21.70261219,95.61488797,-117.3175002,64.65893068,-1.975821827,49.44459182,BF
-4.084033416,110.1514482,-106.0674148,66.65524085,-2.753148776,49.42848762,BF
-29.70476487,119.9371249,-90.23236008,65.83053142,-4.150956411,49.41238867,BF
-54.04101035,124.5358303,-70.49481992,62.27445546,-6.113831106,49.39629499,BF
-76.03293919,123.7498671,-47.71692787,56.18888787,-8.522782778,49.38020656,BF
-78.59454941,123.2401088,-44.64555939,54.76596901,-8.85246314,49.37816236,BF
-78.59454941,123.2401088,-44.64555939,54.76596901,-8.85246314,49.37816236,BF
-96.81736977,116.4458251,-19.62845533,45.84180511,-11.55734227,49.36207987,BF
-110.7973132,104.5999264,6.197386867,35.08899311,-14.2919437,49.34600265,BF
-119.9564445,88.23972859,31.71671591,22.73149181,-16.82790527,49.32993069,BF
-123.891146,68.07704691,55.81409911,9.502618272,-18.93702583,49.31386398,BF
-123.5105548,53.13053401,70.38002078,1.51E-09,-19.98847179,49.3032864,BF
-123.5105548,53.13053401,70.38002078,1.19E-09,-19.98847179,49.3032864,BF
-118.5424384,28.67346021,89.86897817,-13.92160607,-20.97052929,49.2872284,BF
-108.3819675,3.015867762,105.3660997,-26.85379155,-21.08613836,49.27117563,BF
-93.49223591,-22.73743801,116.2296739,-38.21285493,-20.29152148,49.25512809,BF
-74.54957328,-47.44844799,121.9980213,-48.77338347,-18.61319115,49.23908576,BF
-54.13535499,-68.41258868,122.5479437,-56.36865,-16.34978675,49.22426584,BF
-54.13535499,-68.41258868,122.5479437,-56.36865,-16.34978675,49.22426584,BF
-29.81161049,-88.15114195,117.9627524,-62.17509921,-13.28117683,49.20823352,BF
-4.196659544,-103.9919418,108.1886014,-65.4280769,-9.771231712,49.19220639,BF
21.58938224,-115.2441621,93.65477982,-65.85489918,-6.064003453,49.17618445,BF
46.42638224,-121.4198152,74.99343301,-63.57039027,-2.416507277,49.16016769,BF
69.24033457,-122.2508051,53.01047055,-58.94449832,0.92293261,49.14415611,BF
73.16746902,-121.7130661,48.54559705,-55.83433921,1.491574169,49.14111895,BF
73.16746902,-121.7130661,48.54559705,-55.83433921,1.491574169,49.14111895,BF
92.31183911,-116.1728621,23.86102296,-48.34340039,4.182700555,49.12511354,BF
107.3303973,-105.4564291,-1.873968259,-38.63651356,6.130093398,49.10911333,BF
117.6627954,-90.09053542,-27.57225995,-26.77825998,7.250056039,49.09311831,BF
122.843231,-70.73780484,-52.10542618,-13.91184618,7.514054899,49.07712849,BF
122.6496265,-48.24334231,-74.40628418,-0.558438002,6.968427457,49.06114388,BF
122.5530848,-47.51931848,-75.03376635,-1.09E-09,6.939443256,49.06065914,BF
122.5530848,-47.51931848,-75.03376635,-6.22E-10,6.939443256,49.06065914,BF
116.8256646,-22.81055722,-94.0151074,14.0152455,5.676171691,49.04467991,BF
106.0013145,2.927369312,-108.9286838,26.69740735,3.890031698,49.02870589,BF
90.544647,28.59765971,-119.1423067,38.05521535,1.781853253,49.0127371,BF
71.05851605,53.11966054,-124.1781766,48.67009568,-0.438487778,48.99677353,BF
59.12387395,65.52264757,-124.6465215,53.21712347,-1.604744868,48.98810811,BF
59.12387395,65.52264758,-124.6465215,53.21712347,-1.604744868,48.98810811,BF
35.27206189,86.09793214,-121.369994,59.68055679,-3.559902345,48.97215259,BF
9.870685987,102.9674171,-112.8381031,63.69109397,-5.125503086,48.95620228,BF
-15.97712374,115.3980792,-99.42095543,64.92520041,-6.185955209,48.94025718,BF
-41.13467947,122.8344696,-81.6997901,63.56036583,-6.684699581,48.92431728,BF
-64.50941838,124.9707286,-60.46131019,59.46023182,-6.635984002,48.90838258,BF
-65.33977439,124.9344404,-59.59466597,59.15616234,-6.622601856,48.90777901,BF
-65.33977439,124.9344404,-59.59466597,59.15616234,-6.622601856,48.90777901,BF
-85.81103338,121.4766568,-35.66562338,51.8862569,-6.086261322,48.89184969,BF
-102.5244277,112.7552643,-10.23083657,42.8517939,-5.209277449,48.87592555,BF
-114.7769665,99.16699606,15.60997041,31.90764047,-4.165726919,48.86000659,BF
-122.0316572,81.30443205,40.72722513,19.69713726,-3.148154508,48.8440928,BF
-123.974013,59.947078,64.02693497,6.758348094,-2.349928285,48.82818419,BF
-123.0007044,49.22156757,73.77913685,2.16E-10,-2.106739509,48.82089525,BF
-123.0007044,49.22156757,73.77913685,-1.24E-10,-2.106739509,48.82089525,BF
-117.1474655,24.47094113,92.67652442,-13.11175664,-1.928660787,48.80499419,BF
-106.1366622,-1.294114297,107.4307765,-25.32603834,-2.323719082,48.7890983,BF
-90.51124995,-26.94912403,117.460374,-36.67056105,-3.341881584,48.7732076,BF
-70.94536805,-51.37332532,122.3186934,-46.28279371,-4.96863603,48.75732209,BF
-48.2936104,-73.50297297,121.7965834,-53.80314352,-7.121940621,48.74144177,BF
-43.47797094,-77.53914201,121.017113,-55.10547009,-7.603494862,48.73827421,BF
-43.47797094,-77.53914201,121.017113,-55.10547009,-7.603494862,48.73827421,BF
-18.4273673,-95.67923851,114.1066058,-59.47398357,-10.197338,48.72240012,BF
7.406400007,-109.544631,102.138231,-61.19121743,-12.93544038,48.70653123,BF
32.9219625,-118.6214392,85.69947674,-60.74007953,-15.5984903,48.69066753,BF
56.97257818,-122.397583,65.42500486,-56.70795557,-17.93785971,48.67480902,BF
72.21062644,-121.8682732,49.65764681,-52.83489744,-19.25379833,48.66382845,BF
72.21062644,-121.8682732,49.65764681,-52.83489744,-19.25379833,48.66382845,BF
91.49217421,-116.5826443,25.09047007,-44.6938108,-20.57999054,48.64797871,BF
106.746127,-106.1149551,-0.631171824,-34.96797184,-21.08040951,48.63213415,BF
117.3049409,-90.95383959,-26.3511013,-24.06094987,-20.67190469,48.61629474,BF
122.7700682,-71.83514401,-50.93492417,-11.29107783,-19.36086307,48.60046049,BF
123.2000854,-53.16525167,-70.0348337,1.65E-09,-17.58413362,48.58712051,BF
123.2000854,-53.16525167,-70.0348337,2.23E-09,-17.58413362,48.58712051,BF
118.7358433,-28.8920402,-89.84380306,13.16922454,-14.79666714,48.57129572,BF
109.0800087,-3.293892512,-105.7861162,25.74243899,-11.44969228,48.55547606,BF
94.64994011,22.49882831,-117.1487684,37.20438121,-7.774712995,48.53966151,BF
76.07635119,47.36259953,-123.4389507,47.05262965,-4.02906318,48.52385209,BF
54.16939212,70.21380425,-124.3831964,54.86283229,-0.473680024,48.50804777,BF
48.03892344,75.66139439,-123.7003178,56.65889813,0.385945748,48.50394887,BF
48.03892344,75.66139439,-123.7003178,56.65889813,0.385945749,48.50394887,BF
23.30130935,94.60658213,-117.9078915,61.3141791,3.364987804,48.488151,BF
-2.459582144,109.4272665,-106.9676844,63.42210088,5.658653787,48.47235825,BF
-28.12780266,119.5298184,-91.40201575,62.64562624,7.144752994,48.45657063,BF
-52.58115827,124.466043,-71.88488473,59.14267903,7.764241115,48.44078813,BF
-74.75485998,124.0231438,-49.26828381,53.09452614,7.533692794,48.42501078,BF
-75.09085294,123.9676693,-48.87681639,52.91182451,7.52279194,48.42475301,BF
-75.09085294,123.9676693,-48.87681639,52.91182451,7.52279194,48.42475301,BF
-93.9464356,118.068568,-24.12213238,44.12800132,6.516746157,48.40898088,BF
-108.7366895,107.0931593,1.643530179,33.64969504,4.901903747,48.39321391,BF
-118.8032031,91.47836363,27.32483943,22.61478675,2.865151522,48.37745208,BF
-123.6273095,71.88683383,51.74047566,7.590099878,0.630702072,48.36169541,BF
-123.9885383,59.15832312,64.83021521,1.20E-09,-0.656989641,48.35262709,BF
-123.9885383,59.15832311,64.83021521,4.94E-10,-0.656989641,48.35262709,BF
-120.3695628,35.17585547,85.19370737,-13.89555348,-2.751325384,48.33687854,BF
-111.5071047,9.710675049,101.7964297,-27.1717228,-4.508983636,48.32113513,BF
-97.79265547,-16.12727624,113.9199317,-39.38654655,-5.791145668,48.30539687,BF
-79.82332869,-41.21353403,121.0368627,-49.95946806,-6.51848333,48.28966375,BF
-59.72997406,-63.11274537,122.8427194,-58.72860374,-6.677600472,48.27486679,BF
-59.72997406,-63.11274537,122.8427194,-58.72860374,-6.677600472,48.27486679,BF
-35.8742265,-83.68842264,119.5626491,-65.33017735,-6.350270103,48.25914361,BF
-10.47082544,-100.5362238,111.0070492,-69.19855924,-5.610312043,48.24342555,BF
15.37413977,-112.9433749,97.5692351,-70.26028471,-4.619291454,48.2277126,BF
40.53206824,-120.3666357,79.83456746,-68.49092515,-3.565932808,48.21200475,BF
63.90684397,-122.4840271,58.57718314,-64.01691058,-2.649423124,48.19630202,BF
73.53849366,-121.6175593,48.0790656,-60.71373986,-2.332499292,48.18923418,BF
73.53849366,-121.6175593,48.0790656,-60.71373986,-2.332499292,48.18923418,BF
92.58358582,-115.9767491,23.39316326,-52.42680825,-1.94048031,48.17353886,BF
107.5174365,-105.1650254,-2.352411071,-42.46046932,-2.085991521,48.15784864,BF
117.7484461,-89.714783,-28.0336631,-30.50294292,-2.848193052,48.14216353,BF
122.8217726,-70.29296305,-52.52880951,-17.5108284,-4.242164213,48.12648355,BF
122.5188554,-47.74798224,-74.77087315,-4.032805219,-6.213478782,48.11080869,BF
121.6216191,-42.05572791,-79.5658912,-7.98E-10,-6.752810293,48.10710642,BF
121.6216191,-42.05572791,-79.5658912,1.48E-11,-6.752810293,48.10710642,BF
114.7386357,-17.01233487,-97.72630082,13.40034647,-9.26732339,48.0914379,BF
102.7949436,8.819107467,-111.614051,25.97959679,-12.01150999,48.0757745,BF
86.35197482,34.3220982,-120.674073,37.50553395,-14.76455743,48.06011624,BF
66.12196106,58.38154683,-124.5035079,47.20197414,-17.2868213,48.04446309,BF
50.22500305,73.73192423,-123.9569273,53.00804181,-18.78116161,48.03354837,BF
50.22500305,73.73192423,-123.9569273,53.00804181,-18.78116161,48.03354837,BF
25.66448942,93.00957522,-118.6740646,58.73212591,-20.39919785,48.01790392,BF
-0.039815216,108.2599516,-108.2201364,61.89247205,-21.23164457,48.00226457,BF
-25.75706958,118.8414606,-93.08439103,62.30096209,-21.17442843,47.98663032,BF
-50.36619341,124.2894861,-73.92329265,59.93667801,-20.18781049,47.97100115,BF
-69.24093002,124.7142162,-55.4732862,55.97029409,-18.67699971,47.95798081,BF
-69.24093002,124.7142162,-55.4732862,55.97029409,-18.67699971,47.95798081,BF
-89.10024254,120.314295,-31.21405241,48.74621062,-16.14078682,47.94236094,BF
-105.0714892,110.7029088,-5.631419581,39.46929058,-12.96576103,47.92674614,BF
-116.4707883,96.30091951,20.16986877,28.55690626,-9.372155635,47.91113639,BF
-122.8148581,77.76780528,45.04705277,16.36263183,-5.620513209,47.89553169,BF
-123.8007125,55.87962593,67.92108655,3.640171089,-1.970635197,47.87993204,BF
-123.1201427,49.46726717,73.65287556,3.76E-09,-1.029951281,47.87569413,BF
-123.1201427,49.46726717,73.65287556,3.08E-09,-1.029951281,47.87569413,BF
-117.2740167,24.72084336,92.55317338,-12.81379973,2.124825599,47.8601009,BF
-106.3214435,-1.040444987,107.3618885,-24.93971078,4.647880779,47.84451272,BF
-90.74133559,-26.70871587,117.4500515,-35.9109998,6.392544703,47.82892959,BF
-71.20804064,-51.14399655,122.3520372,-45.43065459,7.27446191,47.81335153,BF
-48.56664892,-73.3239711,121.89062,-52.61770043,7.293770768,47.79777853,BF
-48.26910262,-73.58118657,121.8502892,-52.69847889,7.288703266,47.79758488,BF
-48.26910262,-73.58118657,121.8502892,-52.69847889,7.288703266,47.79758488,BF
-23.51886766,-92.43113937,115.950007,-57.65508641,6.500713578,47.78201703,BF
2.251652154,-107.2029808,104.9513287,-59.77986326,5.052974697,47.76645426,BF
27.91030333,-117.241061,89.33075771,-59.19239197,3.131078166,47.75089657,BF
52.34060743,-122.1108471,69.77023968,-55.90589245,0.952551026,47.73534397,BF
64.55357498,-122.4608289,57.90725391,-52.57687852,-0.243037247,47.72699059,BF
64.55357498,-122.4608289,57.90725391,-52.57687852,-0.243037248,47.72699059,BF
85.08125114,-119.0922716,34.0110205,-45.25652465,-2.37752132,47.7114458,BF
101.8368531,-110.416883,8.580029907,-36.12005038,-4.218531066,47.6959061,BF
114.1416991,-96.87836571,-17.26333343,-24.90527118,-5.613671218,47.68037148,BF
121.4512756,-79.05767042,-42.39360516,-12.50366449,-6.46386436,47.66484193,BF
123.4727365,-58.89025164,-64.58248491,7.84E-10,-6.736546556,47.65010933,BF
123.4727365,-58.89025163,-64.58248491,1.38E-09,-6.736546556,47.65010933,BF
120.3523489,-35.10492936,-85.24741953,13.45647115,-6.496842938,47.63458964,BF
111.9636011,-9.731859555,-102.2317416,26.14786253,-5.809841907,47.61907499,BF
98.67607771,16.10898487,-114.7850626,37.57305673,-4.825696582,47.6035654,BF
81.02357609,41.3158723,-122.3394484,49.15403032,-3.727498009,47.58806084,BF
59.85813739,64.75639685,-124.6145342,57.56824561,-2.724446793,47.57256133,BF
48.46497576,75.28078657,-123.7457623,61.00638292,-2.326531418,47.56497457,BF
48.46497576,75.28078657,-123.7457623,61.00638292,-2.326531418,47.56497457,BF
23.76160686,94.25415856,-118.0157654,65.73031307,-1.815867067,47.54948256,BF
-1.98767651,109.1546103,-107.1669338,67.99562321,-1.827809885,47.53399559,BF
-27.6662453,119.3457751,-91.67952981,67.50514952,-2.455729864,47.51851368,BF
-52.15787387,124.3822072,-72.22433338,64.44225017,-3.728406484,47.50303681,BF
-74.40516874,124.041505,-49.63633627,59.21518237,-5.605784212,47.487565,BF
-79.33939872,123.1361771,-43.79677842,55.21912274,-6.140713823,47.48381121,BF
-79.33939872,123.1361771,-43.79677842,55.21912274,-6.140713823,47.48381121,BF
-93.78381979,118.0547697,-24.27094988,49.33181468,-8.039545346,47.47170478,BF
