Ia,Ib,Ic,Voltage,Torque,Speed,Condition
106.6365873,1.471997774,-108.1085851,12.8256282,-19.83969035,77.92835026,RF
91.66840946,26.77473861,-118.4431481,25.08703335,-17.97250959,77.92001586,RF
72.80629097,50.99966883,-123.8059598,36.24402845,-16.16473961,77.91168233,RF
50.85210589,73.09227268,-123.9443786,46.03950521,-14.49761844,77.90334968,RF
26.7229256,92.15194248,-118.8748681,53.79457357,-13.044634,77.89501791,RF
24.27283908,93.82744078,-118.1002799,54.62443055,-12.91568925,77.89420158,RF
24.27283908,93.82744078,-118.1002799,54.62443055,-12.91568925,77.89420158,RF
-1.078813612,108.639283,-107.5604694,59.6625047,-11.76959685,77.88587077,RF
-26.36877734,118.8758399,-92.50706253,62.22257346,-10.95408285,77.87754084,RF
-50.55995052,124.1320349,-73.57208442,62.15547246,-10.49575648,77.86921179,RF
-72.62689226,124.1845633,-51.55767104,59.60520516,-10.40417558,77.86088364,RF
-91.65176662,119.0315232,-27.37975658,54.93569558,-10.67083953,77.85255637,RF
-92.91856224,118.4409846,-25.52242241,54.01662649,-10.70407724,77.85193682,RF
-92.91856224,118.4409846,-25.52242241,54.01662649,-10.70407724,77.85193682,RF
-107.6961865,107.8964073,-0.200220795,45.62468324,-11.31788866,77.84361052,RF
-117.9609335,92.86245427,25.09847923,35.9640683,-12.2123965,77.83528511,RF
-123.2358018,73.94096416,49.2948376,24.66277654,-13.32519976,77.82696061,RF
-123.3102198,51.93699064,71.3732292,12.44782064,-14.58804221,77.818637,RF
-118.1784527,27.76345903,90.41499362,0.227585649,-15.92863314,77.8103143,RF
-118.0900038,27.47922829,90.6107755,2.26E-09,-15.94389742,77.81021931,RF
-118.0900038,27.47922829,90.61077551,1.23E-09,-15.94389742,77.81021931,RF
-107.8671154,2.203568849,105.6635465,-14.18085582,-17.26393245,77.80189752,RF
-93.12256762,-23.12945538,116.252023,-26.71408296,-18.51414572,77.79357663,RF
-74.43954924,-47.43078908,121.8703383,-38.14805706,-19.61594426,77.78525665,RF
-52.61585892,-69.68104583,122.2969048,-47.8951197,-20.51783756,77.77693756,RF
-30.17177915,-87.77297304,117.9447522,-55.69542946,-21.13416731,77.76915159,RF
-30.17177914,-87.77297305,117.9447522,-55.69542946,-21.13416731,77.76915159,RF
-4.966313716,-103.4800298,108.4463435,-61.40866371,-21.5427873,77.76083424,RF
20.4214595,-114.7330211,94.31156161,-64.56136354,-21.6720491,77.75251778,RF
44.93468022,-121.0806539,76.14597363,-65.05298674,-21.53743014,77.7442022,RF
67.5377042,-122.254805,54.71710075,-62.90858494,-21.16625494,77.73588752,RF
87.24250702,-118.1893785,30.94687148,-58.42898991,-20.59697959,77.72757372,RF
89.38466689,-117.3401383,27.9554714,-57.47275119,-20.51536166,77.72657718,RF
89.38466689,-117.3401383,27.95547139,-57.47275119,-20.51536166,77.72657718,RF
104.894804,-107.6404049,2.745600955,-50.221475,-19.79444814,77.71826437,RF
115.9135078,-93.32921477,-22.58429299,-40.71513365,-19.00224657,77.70995244,RF
122.0934967,-75.00269718,-47.09079955,-28.86004516,-18.21824164,77.7016414,RF
123.0392425,-53.45583019,-69.58341227,-16.38307096,-17.50170001,77.69333123,RF
118.7617017,-29.59666198,-89.16503968,-3.336243927,-16.92166056,77.68502195,RF
116.9755132,-23.70894528,-93.26656795,-7.29E-10,-16.80841058,77.68305383,RF
116.9755132,-23.70894528,-93.26656795,-1.28E-11,-16.80841058,77.68305383,RF
106.5196949,1.623713077,-108.1434079,13.18652024,-16.47559624,77.67474565,RF
91.52278491,26.91834243,-118.4411273,25.73237162,-16.38641687,77.66643834,RF
72.6380535,51.12746696,-123.7655205,37.24075167,-16.56885849,77.65813193,RF
50.66112749,73.22526331,-123.8863908,47.14324045,-17.03093072,77.64982641,RF
26.53881324,92.24915522,-118.7879685,55.43135514,-17.75959031,77.64152178,RF
21.48336988,95.64378399,-117.1271539,56.66968315,-17.93899105,77.63985425,RF
21.48336988,95.64378399,-117.1271539,56.66968315,-17.93899105,77.63985425,RF
-3.886478897,109.9693289,-106.08285,61.5786636,-18.9546537,77.63155069,RF
-29.10786382,119.6798251,-90.57196125,64.17087238,-20.15588233,77.62324804,RF
-53.11049037,124.3726188,-71.2621284,64.04042153,-21.4828007,77.61494629,RF
-74.88337048,123.8502874,-48.96691692,61.33007844,-22.86576643,77.60664544,RF
-93.5184811,118.1332877,-24.61480663,56.30843304,-24.23162794,77.59834549,RF
-95.44909301,117.1302063,-21.68111331,54.93822715,-24.38470631,77.5973741,RF
-95.44909301,117.1302063,-21.68111331,54.93822715,-24.38470631,77.5973741,RF
-109.5709908,105.8703591,3.700631728,46.67241938,-25.61818178,77.58907515,RF
-119.0983418,90.20158904,28.8967528,36.8111593,-26.67629008,77.58077711,RF
-123.5888876,70.75791428,52.83097336,25.3966523,-27.48232588,77.57247995,RF
-122.8644437,48.36519461,74.49924906,13.06064778,-27.98547385,77.5641837,RF
-116.9535577,23.95198694,93.00157074,0.553007289,-28.14882007,77.55588833,RF
-116.6996858,23.20946694,93.4902189,2.36E-09,-28.14737167,77.55564254,RF
-116.6996858,23.20946694,93.4902189,1.40E-09,-28.14737167,77.55564254,RF
-105.6624128,-2.145360937,107.8077737,-13.68759278,-27.91098018,77.54734809,RF
-90.19780291,-27.37571847,117.5735214,-26.11302066,-27.32075713,77.53905452,RF
-70.91968603,-51.39406541,122.3137514,-37.32156187,-26.37649404,77.53076183,RF
-48.6508497,-73.19351506,121.8443648,-46.85670888,-25.11910955,77.52247001,RF
-24.43814288,-91.75717564,116.1953185,-54.60058763,-23.60293516,77.5142103,RF
-24.43814288,-91.75717564,116.1953185,-54.60058763,-23.60293516,77.5142103,RF
0.914401887,-106.4826835,105.5682817,-59.84560782,-21.88439229,77.50592022,RF
26.19351836,-116.6373993,90.44388092,-62.63897823,-20.0516913,77.49763102,RF
50.35455575,-121.8032519,71.44869613,-62.67791574,-18.18558272,77.48934269,RF
72.37476175,-121.7644844,49.38972262,-60.17047027,-16.37257968,77.48105522,RF
91.33735281,-116.5243378,25.18698501,-55.53665308,-14.69444112,77.47276863,RF
92.74756912,-115.8527698,23.10520071,-54.57961203,-14.56270509,77.47207844,RF
92.74756912,-115.8527698,23.10520071,-54.57961203,-14.56270509,77.47207844,RF
107.4130246,-105.1825849,-2.230439704,-46.39264536,-13.11409061,77.46379279,RF
117.5501702,-90.03738617,-27.51278404,-36.83414123,-11.9466146,77.45550802,RF
122.6893979,-71.02362071,-51.66577723,-25.61954901,-11.10537016,77.44722412,RF
122.6244128,-48.95005663,-73.6743562,-13.46515359,-10.62028032,77.4389411,RF
117.3541202,-24.73466356,-92.6194566,-1.328924903,-10.50267697,77.43065896,RF
116.7767971,-22.93932792,-93.83746916,-6.26E-11,-10.50809596,77.43006377,RF
116.7767971,-22.93932792,-93.83746916,8.81E-10,-10.50809596,77.43006377,RF
106.1409659,2.389757643,-108.5307235,13.57814641,-10.77049034,77.42178258,RF
91.02588555,27.67643208,-118.7023176,25.92883251,-11.36118169,77.41350228,RF
72.03612019,51.84059893,-123.8767191,37.12748655,-12.23275564,77.40522288,RF
49.98058671,73.86776092,-123.8483476,46.61850345,-13.32697567,77.39694437,RF
28.29065703,91.06411444,-119.3547715,53.81543474,-14.44201061,77.38950201,RF
28.29065703,91.06411444,-119.3547715,53.81543474,-14.44201061,77.38950201,RF
3.070966755,106.5365643,-109.6075311,59.43619379,-15.75566191,77.3812252,RF
-22.3038938,117.5615395,-95.25764567,62.37013378,-17.07807587,77.37294929,RF
-46.75027612,123.6602357,-76.90995962,62.7212864,-18.33212815,77.36467428,RF
-69.21075364,124.5596225,-55.34886883,60.7300371,-19.44473669,77.35640016,RF
-88.77824216,120.2367285,-31.45848633,55.23530237,-20.36737894,77.34812694,RF
-88.80628716,120.2258168,-31.41952968,55.22615674,-20.36864652,77.34811392,RF
-88.80628716,120.2258168,-31.41952968,55.22615674,-20.36864652,77.34811392,RF
-104.6077032,110.8544056,-6.24670248,47.91026368,-21.05155328,77.3398416,RF
-115.9942038,96.84117097,19.15303279,38.5216498,-21.47145801,77.33157016,RF
-122.4881563,78.77855826,43.70959799,27.55542053,-21.62062762,77.32329961,RF
-123.8235286,57.42089446,66.40263417,15.5870313,-21.51084586,77.31502994,RF
-119.8610997,33.6852809,86.17581876,1.782242644,-21.14746478,77.30676116,RF
-118.951899,30.4088559,88.54304314,4.46E-09,-21.08451546,77.30566527,RF
-118.951899,30.4088559,88.54304314,3.76E-09,-21.08451546,77.30566527,RF
-109.313804,5.188401503,104.1254025,-13.17249754,-20.51531079,77.29739748,RF
-95.06540633,-20.1884074,115.2538137,-25.82048235,-19.81558204,77.28913057,RF
-76.80272635,-44.66834731,121.4710737,-37.45693436,-19.05022344,77.28086454,RF
-55.3094074,-67.17945701,122.4888644,-47.77225693,-18.28592442,77.27259939,RF
-31.487855,-86.79682175,118.2846767,-55.73824028,-17.59309017,77.26433511,RF
-26.04958506,-90.6252427,116.6748278,-58.1303399,-17.45691192,77.2625281,RF
-26.04958506,-90.6252427,116.6748278,-58.1303399,-17.45691192,77.2625281,RF
-0.711494077,-105.640717,106.3522111,-62.68187739,-16.93874248,77.2542649,RF
24.59792965,-116.0962573,91.49832765,-65.81970364,-16.62450811,77.24600257,RF
48.86116682,-121.5893431,72.7281763,-65.95867652,-16.55460314,77.23774112,RF
71.04622775,-121.884889,50.83866125,-63.65826139,-16.75413546,77.22948056,RF
90.23302692,-116.9705631,26.73753619,-59.33323962,-17.2325351,77.22122089,RF
94.22593978,-115.0498279,20.82388809,-56.34279709,-17.38393827,77.21926574,RF
94.22593978,-115.0498279,20.82388808,-56.34279709,-17.38393827,77.21926574,RF
108.5027172,-103.9518368,-4.550880422,-48.48908217,-18.18075538,77.21100717,RF
118.2035847,-88.43174403,-29.77184071,-38.55592338,-19.20840228,77.20274948,RF
122.8783294,-69.10920663,-53.76912281,-27.13123606,-20.41434612,77.19449269,RF
122.3411451,-46.80591937,-75.53522569,-14.83948044,-21.73905087,77.1862368,RF
116.6102141,-22.44376464,-94.16644945,-2.725301518,-23.11532774,77.1779818,RF
115.450425,-19.07577658,-96.37464839,5.77E-10,-23.29712169,77.17687263,RF
115.450425,-19.07577658,-96.37464839,1.59E-09,-23.29712169,77.17687263,RF
104.0851627,6.314080203,-110.3992429,13.60501842,-24.61430137,77.16861864,RF
88.33519757,31.49331558,-119.8285131,26.11890723,-25.82147421,77.16036556,RF
68.82200836,55.39064655,-124.2126549,37.34166313,-26.83332661,77.15211336,RF
46.37817572,77.00236547,-123.3805412,46.80185909,-27.58903748,77.14386206,RF
23.64428172,94.26480824,-117.90909,54.20737898,-28.00884255,77.13617105,RF
23.64428172,94.26480824,-117.90909,54.20737898,-28.00884255,77.13617105,RF
-1.680223417,108.9487207,-107.2684973,59.68738094,-28.12372013,77.12792146,RF
-26.95990588,119.0819252,-92.12201932,62.41470364,-27.87474489,77.11967275,RF
-51.1146563,124.2260584,-73.11140207,62.57263959,-27.25963855,77.11142492,RF
-73.09821481,124.1476225,-51.04940765,60.31709041,-26.29341368,77.10317796,RF
-92.0010022,118.8641916,-26.86318944,55.08132275,-25.01630629,77.09493188,RF
-93.28688081,118.2578783,-24.97099748,54.66114549,-24.90862429,77.09430849,RF
-93.28688081,118.2578783,-24.97099748,54.66114549,-24.90862429,77.09430849,RF
-108.0147225,107.6171798,0.397542669,46.4942328,-23.35719595,77.08606334,RF
-118.1555363,92.4831609,25.67237543,37.03553171,-21.62697556,77.07781906,RF
-123.3095866,73.47933345,49.83025318,25.84838332,-19.79404215,77.06957564,RF
-123.2590283,51.41415764,71.8448707,13.70917845,-17.94413371,77.06133309,RF
-117.9885356,27.23581371,90.75272185,0.991936729,-16.1622931,77.0530914,RF
-117.4971732,25.69686155,91.80031163,6.72E-10,-16.05629422,77.05258439,RF
-117.4971732,25.69686154,91.80031163,-1.56E-10,-16.05629422,77.05258439,RF
-106.9325274,0.342110648,106.5904168,-13.09117669,-14.43198263,77.04434362,RF
-91.86829646,-24.94595466,116.8142511,-25.29976568,-13.03890348,77.03610371,RF
-72.92240274,-49.13230129,122.054704,-36.4540421,-11.9332899,77.02786468,RF
-50.90003481,-71.1916293,122.0916641,-46.03256729,-11.15999556,77.01962651,RF
-26.74818571,-90.16026734,116.908453,-53.99350719,-10.74466373,77.01138923,RF
-25.06389754,-91.31513305,116.3790306,-54.4427522,-10.73010544,77.0108359,RF
-25.06389754,-91.31513305,116.3790306,-54.4427522,-10.73010544,77.0108359,RF
0.280283089,-106.1479602,105.8676771,-59.31398525,-10.70475682,77.00259955,RF
25.57716189,-116.4284434,90.85128155,-61.8787967,-11.02959893,76.99436409,RF
49.78242309,-121.7273282,71.94490506,-61.78106298,-11.67265579,76.98612951,RF
71.87175819,-121.8233525,49.95159432,-59.16228606,-12.585237,76.97789581,RF
90.92418309,-116.7112588,25.78707571,-54.26658079,-13.70772181,76.96966301,RF
91.52397684,-116.4388939,24.91491706,-53.85371027,-13.74963076,76.9693749,RF
91.52397684,-116.4388939,24.91491706,-53.85371027,-13.74963076,76.9693749,RF
106.5048791,-106.1297521,-0.375127019,-45.43770767,-15.00024495,76.96114302,RF
116.9991573,-91.29922547,-25.69993181,-35.79766829,-16.31133771,76.95291203,RF
122.5196913,-72.54746569,-49.97222557,-24.50109625,-17.59851699,76.94468193,RF
122.8454173,-50.67149479,-72.17392251,-12.22874262,-18.79142656,76.93645273,RF
118.2280032,-27.51278335,-90.71521987,-1.15E-09,-19.79033768,76.92853269,RF
118.2280032,-27.51278335,-90.71521987,-8.01E-10,-19.79033768,76.92853269,RF
108.4874963,-2.300559989,-106.1869363,14.05967232,-20.60781797,76.92030523,RF
94.15573454,23.07520842,-117.230943,26.51068526,-21.18324707,76.91207866,RF
75.82215679,47.5213086,-123.3434654,38.082069,-21.48723285,76.90385297,RF
54.26477701,70.01170569,-124.2764827,48.08056016,-21.52031601,76.89562817,RF
30.40719146,89.56787368,-119.9750651,56.35280155,-21.29365939,76.88740424,RF
29.04467496,90.54461888,-119.5892938,56.83097621,-21.27445634,76.88695208,RF
29.04467496,90.54461888,-119.5892938,56.83097621,-21.27445634,76.88695208,RF
3.81624108,106.1491776,-109.9654187,62.3601525,-20.8123101,76.87872908,RF
-21.5612466,117.2977116,-95.73646496,65.62595288,-20.17887155,76.87050695,RF
-46.04182497,123.5304735,-77.4886485,66.09509331,-19.43240114,76.8622857,RF
-68.58921522,124.5874794,-55.99826419,63.97435548,-18.64126399,76.85406532,RF
-88.26709031,120.4281739,-32.16108363,59.61583811,-17.87634216,76.8458458,RF
-91.5982821,119.0418023,-27.44352021,57.64354304,-17.7375192,76.84428269,RF
-91.5982821,119.0418023,-27.44352021,57.64354304,-17.7375192,76.84428269,RF
-106.7002376,108.8578772,-2.157639577,50.08352859,-17.08602275,76.83606422,RF
-117.3221711,94.1468055,23.1753656,40.41568988,-16.60776977,76.82784662,RF
-122.9817546,75.49354692,47.48820765,29.16000472,-16.34906434,76.81962989,RF
-123.4504406,53.6928471,69.75759354,16.89900317,-16.34805453,76.81141405,RF
-118.7061771,29.64940343,89.05677366,4.663161919,-16.62653022,76.80319908,RF
-116.7362844,23.47857185,93.25771251,2.76E-09,-16.73752823,76.80116552,RF
-116.7362844,23.47857185,93.25771251,1.86E-09,-16.73752823,76.80116552,RF
-105.7396109,-1.896787535,107.6363984,-12.89206804,-17.35854553,76.79295165,RF
-90.31443152,-27.13028682,117.4447183,-25.55219525,-18.23819248,76.78473867,RF
-71.06790399,-51.16665419,122.2345582,-36.86092274,-19.33567083,76.77652658,RF
-48.82125698,-72.99290477,121.8141618,-46.49075867,-20.5986707,76.76831538,RF
-24.50265431,-91.66990754,116.1725619,-54.24930504,-21.95788806,76.76010507,RF
-22.04663009,-93.29899473,115.3456248,-54.93035409,-22.09310724,76.75930015,RF
-22.04663009,-93.29899473,115.3456248,-54.93035409,-22.09310724,76.75930015,RF
3.322615443,-107.6312508,104.3086354,-60.40299755,-23.47473643,76.75109081,RF
28.58411404,-117.3398216,88.75570756,-62.89203327,-24.79182839,76.74288237,RF
52.56846711,-122.0187143,69.45024721,-62.84846359,-25.95889629,76.73467482,RF
74.35603082,-121.4907127,47.13468185,-60.44339454,-26.91724685,76.72646815,RF
92.91646442,-115.7465438,22.83007936,-54.28415555,-27.58003342,76.71826237,RF
93.20221538,-115.6040704,22.40185499,-54.17455493,-27.58873988,76.71812224,RF
93.20221539,-115.6040704,22.40185499,-54.17455493,-27.58873988,76.71812224,RF
107.7844539,-104.8373122,-2.94714178,-46.49260643,-27.92616232,76.70991736,RF
117.7909325,-89.58123868,-28.20969382,-36.80910404,-27.90180163,76.70171335,RF
122.8022785,-70.47941323,-52.32286524,-25.68044196,-27.50350674,76.69351023,RF
122.6117654,-48.329173,-74.28259236,-13.68728621,-26.73981216,76.68530797,RF
117.1627694,-24.09408991,-93.06867946,-0.037672707,-25.61850772,76.67710658,RF
117.1400817,-24.02316383,-93.11691785,1.07E-09,-25.61488478,76.67708332,RF
117.1400817,-24.02316382,-93.11691785,1.76E-09,-25.61488478,76.67708332,RF
106.7330985,1.288222465,-108.021321,12.88732265,-24.2057744,76.6688828,RF
91.79487133,26.59555866,-118.39043,25.20050326,-22.56279577,76.66068314,RF
72.95660249,50.83213636,-123.7887389,36.41301205,-20.7605847,76.65248434,RF
51.02193684,72.94576842,-123.9677053,46.22816469,-18.88118714,76.64428641,RF
26.87628965,92.05720325,-118.9334929,53.88545056,-17.00911187,76.63608933,RF
24.75795765,93.51018877,-118.2681464,54.45383271,-16.85325161,76.63539266,RF
24.75795765,93.51018877,-118.2681464,54.45383271,-16.85325161,76.63539266,RF
-0.552647373,108.3797055,-107.8270581,59.77647314,-15.09523176,76.62719652,RF
-25.85964282,118.7197851,-92.8601423,62.48910061,-13.52342132,76.61900123,RF
-50.08716381,124.0850426,-73.99787875,62.65619664,-12.20835988,76.61080681,RF
-72.22733979,124.2550531,-52.02771332,60.57837933,-11.2059905,76.60261326,RF
-91.26077644,119.1586737,-27.89789725,54.50661651,-10.55556539,76.59442057,RF
-92.31663555,118.6784715,-26.361836,54.12942772,-10.52752562,76.59391634,RF
-92.31663555,118.6784715,-26.36183599,54.12942772,-10.52752562,76.59391634,RF
-107.2700501,108.3180606,-1.048010475,46.41113555,-10.27233761,76.58572458,RF
-117.6897957,93.42403125,24.2657644,36.80557129,-10.38773558,76.57753369,RF
-123.1428639,74.6211365,48.52172743,25.77702433,-10.85284103,76.56934368,RF
-123.40081,52.69473577,70.70607426,14.24262581,-11.62980712,76.56115456,RF
-118.4845571,28.88575852,89.59879855,1.03E-09,-12.64075148,76.55306213,RF
-118.4845571,28.88575852,89.59879855,5.66E-10,-12.64075148,76.55306213,RF
-108.5607033,3.631957233,104.9287461,-12.89990755,-13.8514069,76.54487476,RF
-94.05251186,-21.72714017,115.779652,-25.33296029,-15.172503,76.53668828,RF
-75.57211375,-46.12119524,121.693309,-36.57154329,-16.52483505,76.5285027,RF
-53.90819055,-68.49213126,122.4003218,-46.63617729,-17.823964,76.52031799,RF
-30.88143417,-87.27144204,118.1528762,-54.54596454,-18.96509677,76.51244211,RF
-30.88143417,-87.27144204,118.1528762,-54.54596454,-18.96509677,76.51244211,RF
-5.711682171,-103.0816925,108.7933746,-60.16369909,-19.96730173,76.50425914,RF
19.68924161,-114.4803154,94.79107383,-63.38915529,-20.73833511,76.49607706,RF
44.24837489,-120.9849424,76.73656752,-63.89528888,-21.24494733,76.48789587,RF
66.92365507,-122.3012915,55.3776364,-61.58609694,-21.46760849,76.47971555,RF
86.73763734,-118.3868858,31.64924846,-56.87547431,-21.41254591,76.4715361,RF
88.14149137,-117.8594805,29.71798911,-56.37988091,-21.39622453,76.47089567,RF
88.14149137,-117.8594805,29.71798911,-56.37988091,-21.39622453,76.47089567,RF
103.956209,-108.5016907,4.545481683,-49.64581765,-21.06951407,76.46271717,RF
115.3606455,-94.50397737,-20.85666817,-40.02287441,-20.53244319,76.45453954,RF
121.8815013,-76.44624077,-45.43526053,-29.12896214,-19.83912538,76.44636277,RF
123.2370301,-55.04566027,-68.19136987,-17.8445501,-19.05199967,76.43818688,RF
119.2621939,-31.36731663,-87.89487726,-2.981154641,-18.23172963,76.43001185,RF
117.7027643,-25.9002437,-91.80252056,8.81E-10,-18.05621481,76.42820803,RF
117.7027643,-25.9002437,-91.80252057,1.58E-09,-18.05621481,76.42820803,RF
107.6513988,-0.624137825,-107.0272609,13.12654647,-17.31558622,76.42003406,RF
93.03459386,24.71667331,-117.7512672,25.68146707,-16.71006335,76.41186096,RF
74.46449715,49.07003304,-123.5345302,37.15683105,-16.29891909,76.40368873,RF
52.71351177,71.36663229,-124.0801441,47.4220764,-16.12585519,76.39551737,RF
28.71485871,90.7335742,-119.4484329,55.11297255,-16.22954725,76.38734688,RF
22.53360645,94.96645074,-117.5000572,56.87127589,-16.29855853,76.38532085,RF
22.53360645,94.96645074,-117.5000572,56.87127589,-16.29855853,76.38532085,RF
-2.825612103,109.4641025,-106.6384904,62.36302834,-16.75803564,76.37715146,RF
-28.07495708,119.3744347,-91.29947757,64.74591811,-17.49446751,76.36898295,RF
-52.15537545,124.2848408,-72.12946533,64.729981,-18.48036421,76.36081531,RF
-74.02058787,123.9445838,-49.92399589,62.07015564,-19.66531931,76.35264856,RF
-92.78669084,118.4335519,-25.64686102,55.88794415,-20.99666754,76.3444827,RF
-94.78663204,117.4270299,-22.64039789,55.22218209,-21.16187512,76.34350237,RF
-94.78663204,117.4270299,-22.64039789,55.22218209,-21.16187512,76.34350237,RF
-109.1225078,106.3857903,2.736717526,47.51924299,-22.56703487,76.3353375,RF
-118.8250471,90.82972219,27.99532495,36.92852239,-23.95231798,76.32717351,RF
-123.4936633,71.54247122,51.95119207,26.33423776,-25.22619817,76.31901041,RF
-122.9734774,49.24544186,73.72803554,14.15711822,-26.3338948,76.3108482,RF
-117.2205148,24.90241495,92.31809982,0.292878677,-27.1830014,76.30268686,RF
-117.0382662,24.3555325,92.68273369,5.44E-09,-27.19832786,76.30250882,RF
-117.0382662,24.3555325,92.68273369,4.74E-09,-27.19832786,76.30250882,RF
-106.246144,-0.997147676,107.2432917,-13.01526475,-27.73725397,76.29434839,RF
-90.96723946,-26.25638596,117.2236254,-25.39378829,-27.92501565,76.28618883,RF
-71.8457883,-50.36097239,122.2067607,-36.57442363,-27.7388934,76.27803015,RF
-49.70216358,-72.26054899,121.9627126,-46.40904108,-27.16915588,76.26987233,RF
-26.26970776,-90.51062762,116.7803354,-53.84241076,-26.27377984,76.26199057,RF
-26.26970775,-90.51062762,116.7803354,-53.84241076,-26.27377984,76.26199057,RF
-0.989496986,-105.5331718,106.5226688,-59.60673204,-25.0236871,76.25383445,RF
24.33543758,-116.0528566,91.71741899,-62.42418503,-23.50046315,76.24567919,RF
48.61921632,-121.6097845,72.99056821,-62.75967668,-21.77170969,76.23752479,RF
70.81341914,-121.9521459,51.13872673,-60.59166958,-19.91571875,76.22937124,RF
89.99874974,-117.0819217,27.08317199,-55.28986045,-18.02038195,76.22121855,RF
92.15795472,-116.1063162,23.94836145,-54.75548945,-17.78301682,76.22019475,RF
92.15795472,-116.1063162,23.94836145,-54.75548945,-17.78301682,76.22019475,RF
107.0209107,-105.6151182,-1.405792434,-46.57109576,-15.94726681,76.21204302,RF
117.3081622,-90.6084424,-26.69971977,-37.14881251,-14.26185552,76.20389214,RF
122.6197173,-71.71096894,-50.90874841,-25.96929471,-12.79982395,76.19574213,RF
122.7289715,-49.72501906,-73.00395239,-13.89691666,-11.62632585,76.18759297,RF
117.6329131,-25.56608591,-92.06682719,-1.783527896,-10.78968806,76.17944467,RF
116.8648119,-23.15313373,-93.71167812,1.40E-09,-10.72783706,76.17865727,RF
116.8648119,-23.15313373,-93.71167812,2.33E-09,-10.72783706,76.17865727,RF
106.2601865,2.177964988,-108.4381515,13.23220276,-10.29396182,76.17050992,RF
91.17962692,27.46905366,-118.6486806,25.60192111,-10.23710096,76.16236344,RF
72.21694212,51.64725024,-123.8641924,36.75525862,-10.54385055,76.15421783,RF
50.18148924,73.69573162,-123.8772209,46.26042882,-11.18278401,76.1460731,RF
27.1084989,91.89783358,-119.0063325,53.63016437,-12.05774455,76.13829352,RF
27.1084989,91.89783358,-119.0063325,53.63016437,-12.05774455,76.13829352,RF
1.857004727,107.170507,-109.0275118,59.19066592,-13.18659426,76.13015051,RF
-23.49723627,117.9677322,-94.47049597,61.94047716,-14.46573173,76.12200838,RF
-47.87136495,123.8214679,-75.95010295,62.1436772,-15.81437873,76.11386714,RF
-70.21437964,124.4674312,-54.25305159,60.01660713,-17.14792981,76.10572678,RF
-88.62450204,120.2939674,-31.66946534,54.67381196,-18.33233332,76.09804576,RF
-88.62450205,120.2939674,-31.66946534,54.67381196,-18.33233332,76.09804576,RF
-104.4643256,110.9693564,-6.505030826,47.2914034,-19.43358526,76.08990712,RF
-115.8975672,96.99879217,18.898775,37.94886525,-20.32665883,76.08176935,RF
-122.4397809,78.97127099,43.46850994,26.99962516,-20.97013875,76.07363246,RF
-123.8218457,57.64140748,66.18043826,15.04995312,-21.34306863,76.06549644,RF
-119.9123221,33.90103573,86.01128634,0.905391592,-21.42125928,76.0573613,RF
-119.3917092,31.97571664,87.41599261,5.15E-09,-21.41618504,76.05672529,RF
-119.3917092,31.97571663,87.41599261,4.55E-09,-21.41618504,76.05672529,RF
-110.0720983,6.825358608,103.2467397,-12.89706603,-21.21684741,76.04859109,RF
-96.10247434,-18.5781002,114.6805745,-25.64918321,-20.78876866,76.04045775,RF
-78.07689331,-43.14571586,121.2226092,-37.27796507,-20.17959598,76.03232528,RF
-56.76396647,-65.81289186,122.5768583,-47.58685471,-19.44688679,76.02419367,RF
-33.05910525,-85.64486133,118.7039666,-55.61233303,-18.66127629,76.01606292,RF
-27.72785198,-89.46619548,117.1940475,-57.96035591,-18.4917036,76.01431361,RF
-27.72785198,-89.46619548,117.1940475,-57.96035591,-18.4917036,76.01431361,RF
-2.433487796,-104.7662821,107.1997699,-62.7617255,-17.73966847,76.00618391,RF
22.90998879,-115.5458847,92.63589593,-65.97907358,-17.09398513,75.99805507,RF
47.27818655,-121.3858705,74.10768393,-66.24501852,-16.61732725,75.9899271,RF
69.63538786,-122.0370034,52.40161558,-64.04654383,-16.36236247,75.98179999,RF
89.05272646,-117.4726923,28.41996585,-59.8096154,-16.36800846,75.97367375,RF
93.36725166,-115.5009199,22.13366819,-56.76654944,-16.41207611,75.97162409,RF
93.36725166,-115.5009199,22.13366819,-56.76654944,-16.41207611,75.97162409,RF
107.8733454,-104.6522328,-3.221112654,-49.03217383,-16.76517796,75.96349894,RF
117.8271056,-89.3502727,-28.47683295,-39.13666384,-17.4003442,75.95537467,RF
122.7713623,-70.2069017,-52.56446065,-27.75383287,-18.29291312,75.94725127,RF
122.5075402,-48.03624982,-74.47129034,-15.46710927,-19.40469459,75.93912875,RF
117.041898,-23.75667742,-93.28522062,-3.321682582,-20.68361021,75.93100711,RF
115.5966023,-19.4771905,-96.11941184,-4.24E-10,-20.91168049,75.92961928,RF
115.5966023,-19.4771905,-96.11941184,5.36E-10,-20.91168049,75.92961928,RF
104.3090662,5.909254415,-110.2183206,13.41711608,-22.2810367,75.92149867,RF
88.62366029,31.10026586,-119.7239261,25.90867883,-23.66088958,75.91337895,RF
69.16460491,55.02526998,-124.1898749,37.10884125,-24.96235436,75.9052601,RF
46.7616303,76.67891112,-123.4405414,46.55343163,-26.10953098,75.89714214,RF
23.41929483,94.42152447,-117.8408193,54.1721502,-26.99099799,75.88937173,RF
23.41929483,94.42152447,-117.8408193,54.1721502,-26.99099799,75.88937173,RF
-1.911467601,109.0646492,-107.1531816,59.58331245,-27.62481942,75.88125548,RF
