Ia,Ib,Ic,Voltage,Torque,Speed,Condition
-118.910575,91.13424024,27.77633477,25.10610806,-5.632266201,73.3989486,HG
-123.6909854,71.32487652,52.36610885,12.46513427,-2.756753775,73.39091172,HG
-123.1279094,49.3595256,73.76838379,2.43E-11,-0.206953261,73.383198,HG
-123.1279094,49.3595256,73.76838379,-4.48E-10,-0.206953261,73.383198,HG
-117.1688062,24.40581933,92.76298689,-13.6867605,2.107640364,73.3751628,HG
-106.0476097,-1.579786182,107.6273959,-26.32908232,3.985175679,73.36712845,HG
-90.22905891,-27.43994325,117.6690022,-37.66825304,5.350945548,73.35909498,HG
-70.42051984,-52.03314784,122.4536677,-47.22553424,6.166189898,73.35106237,HG
-52.51955602,-69.83266336,122.3522194,-53.54739496,6.412430469,73.34472117,HG
-52.51955602,-69.83266336,122.3522194,-53.54739496,6.412430469,73.34472117,HG
-27.85738093,-89.47598862,117.3333696,-58.73585911,6.241015113,73.33669013,HG
-1.965339363,-105.1055427,107.0708821,-61.59461102,5.577201942,73.32865998,HG
24.00209349,-116.0165148,92.01442128,-61.53894612,4.495870537,73.32063071,HG
48.90559891,-121.7323211,72.82672216,-58.76514927,3.093056576,73.31260233,HG
66.14014527,-122.4221817,56.28203643,-53.96610526,1.901637349,73.30659856,HG
66.14014527,-122.4221817,56.28203642,-53.96610526,1.901637349,73.30659856,HG
86.53365169,-118.5539472,32.02029552,-46.69748024,0.213387537,73.29857175,HG
103.0849737,-109.3811999,6.296226212,-36.91760777,-1.47668983,73.29054583,HG
115.0485674,-95.29819442,-19.75037294,-25.48716294,-3.057148907,73.2825208,HG
121.9040545,-76.92801996,-44.97603455,-12.99480996,-4.43333058,73.27449667,HG
123.4405087,-58.57964348,-64.86086524,2.25E-09,-5.376993098,73.26769255,HG
123.4405087,-58.57964348,-64.86086525,2.89E-09,-5.376993098,73.26769255,HG
120.1887683,-34.56416732,-85.62460099,13.17292196,-6.18346343,73.25967006,HG
111.5984369,-8.949040259,-102.6493966,26.63029967,-6.639485009,73.25164846,HG
98.04189591,17.1168678,-115.1587637,38.86154915,-6.74472811,73.24362773,HG
80.11776838,42.49383697,-122.6116053,49.4722933,-6.532849839,73.23560789,HG
58.65881863,65.98199138,-124.64081,58.53275497,-6.057218097,73.22758892,HG
54.5107973,69.91072689,-124.4215242,60.61483205,-5.950283181,73.22615971,HG
54.5107973,69.9107269,-124.4215242,60.61483205,-5.950283181,73.22615971,HG
29.99519869,89.96125454,-119.9564532,65.83507831,-5.26710322,73.21814177,HG
4.195895311,106.0500205,-110.2459158,69.49818199,-4.519833438,73.2101247,HG
-21.81303311,117.4884634,-95.67543032,69.85670967,-3.807365119,73.2021085,HG
-46.86929234,123.7716413,-76.90234898,67.51493391,-3.233276122,73.19409317,HG
-69.88173118,124.6272815,-54.74555029,62.81843297,-2.890958864,73.18607871,HG
-73.12874311,124.2109938,-51.08225074,59.78525922,-2.865259108,73.18483735,HG
-73.12874311,124.2109938,-51.08225074,59.78525922,-2.865259108,73.18483735,HG
-87.08552219,120.9511721,-33.8656499,55.52838621,-2.843600892,73.17923443,HG
-99.1081962,115.066179,-15.95798283,49.02201085,-3.000067953,73.17363194,HG
-112.438347,102.5052486,9.933098427,37.92624915,-3.550376937,73.16567704,HG
-120.8470613,85.49839509,35.34866618,25.61422458,-4.496916584,73.15772302,HG
-123.9445907,64.7767172,59.16787352,12.066164,-5.82505023,73.14976987,HG
-122.4078458,45.51277355,76.8950723,7.80E-10,-7.173146913,73.14317359,HG
-122.4078458,45.51277355,76.8950723,-9.36E-12,-7.173146914,73.14317359,HG
-115.7841779,20.52104606,95.26313188,-13.97766941,-9.055488493,73.13522205,HG
-104.0142347,-5.328321899,109.3425566,-26.19142417,-11.12161652,73.12727139,HG
-87.71847978,-30.89032706,118.6088068,-37.98004089,-13.26279112,73.11932162,HG
-67.59305171,-55.05331042,122.6463621,-47.63863494,-15.35904503,73.11137274,HG
-45.59175655,-75.84990729,121.4416638,-55.20924098,-17.20406084,73.10378118,HG
-45.59175655,-75.84990729,121.4416638,-55.20924098,-17.20406084,73.10378118,HG
-20.65739788,-94.29255484,114.9499527,-60.40991697,-18.84954399,73.09583402,HG
5.181368159,-108.5711707,103.3898026,-63.08468343,-20.1026524,73.08788774,HG
30.78200015,-118.0468174,87.26481725,-62.83679326,-20.86958148,73.07994233,HG
55.00525567,-122.2890963,67.28384067,-60.1297137,-21.08017821,73.07199779,HG
74.90971874,-121.4649056,46.55518685,-54.82926165,-20.76323454,73.06479858,HG
74.90971874,-121.4649056,46.55518685,-54.82926165,-20.76323454,73.06479858,HG
93.70835203,-115.4534382,21.74508613,-46.6502676,-19.85008574,73.05685568,HG
108.3918963,-104.3329634,-4.058932955,-36.63044975,-18.36783961,73.04891363,HG
118.3195758,-88.5746739,-29.74490185,-24.99055038,-16.37140377,73.04097243,HG
123.0100288,-68.85214374,-54.15788504,-12.55818747,-13.94105429,73.03303207,HG
122.5449101,-47.58211692,-74.96279319,1.67E-09,-11.38652866,73.02556659,HG
122.5449101,-47.58211692,-74.9627932,2.36E-09,-11.38652866,73.02556659,HG
116.8312117,-22.86414242,-93.96706931,13.1038926,-8.475540715,73.01762786,HG
105.9773724,2.916591301,-108.8939637,25.77990463,-5.50465221,73.00968996,HG
90.47646145,28.62509496,-119.1015564,37.13666349,-2.61587043,73.00175289,HG
70.9974004,53.15150284,-124.1489032,46.74339345,0.060016992,72.99381666,HG
49.31221065,74.55304655,-123.8652572,54.12099367,2.313238198,72.98619625,HG
49.31221065,74.55304655,-123.8652572,54.12099367,2.313238198,72.98619625,HG
24.66448175,93.66852509,-118.3330068,59.0615579,4.232297323,72.97826167,HG
-1.10329871,108.7602223,-107.6569235,61.91037067,5.650802875,72.97032794,HG
-26.83503583,119.1466196,-92.31158376,61.7999452,6.521375325,72.96239505,HG
-51.42471756,124.3843274,-72.95960983,59.12870497,6.83399459,72.95446303,HG
-70.05196032,124.6126417,-54.56068136,53.4781361,6.679292965,72.94791701,HG
-70.05196032,124.6126417,-54.56068136,53.4781361,6.679292965,72.94791701,HG
-89.79073812,119.9796676,-30.18892948,45.98911851,6.042439882,72.93998656,HG
-105.6276445,110.1600265,-4.532381983,36.0959703,4.981433286,72.93205698,HG
-116.858278,95.57105704,21.287221,24.68666569,3.589438177,72.92412827,HG
-123.0001298,76.8476077,46.15252206,12.46564094,1.975046,72.91620044,HG
-123.7809299,54.77178899,69.00914095,0.67136281,0.248994267,72.90827349,HG
-123.729305,54.18291978,69.54638525,1.69E-09,0.20583785,72.90807345,HG
-123.729305,54.18291978,69.54638525,3.45E-10,0.20583785,72.90807345,HG
-118.8958211,29.79003497,89.10578612,-15.77587772,-1.484135363,72.9001474,HG
-111.7140676,10.16231047,101.5517571,-26.13932846,-2.709751628,72.89407689,HG
-98.35789345,-15.22431328,113.5822067,-37.84552525,-4.099636658,72.88630488,HG
-80.85799945,-39.94157683,120.7995763,-49.0407443,-5.227575914,72.87853371,HG
-59.99317573,-62.90004116,122.8932169,-57.4791082,-6.036626142,72.87076338,HG
-58.92762774,-63.92109606,122.8487238,-57.7704883,-6.063836365,72.87039133,HG
-58.92762773,-63.92109606,122.8487238,-57.7704883,-6.063836365,72.87039133,HG
-35.45248274,-84.02692315,119.4794059,-63.957949,-6.516294629,72.86262187,HG
-10.4940081,-100.5505978,111.0446059,-67.63297175,-6.633442173,72.85485325,HG
14.90397448,-112.8022999,97.89832542,-68.63739814,-6.445994033,72.84708545,HG
39.66943412,-120.2253755,80.55594142,-67.09952954,-6.002453563,72.83931848,HG
62.72257663,-122.5624357,59.83985907,-63.27656933,-5.385403563,72.83155233,HG
69.27886047,-122.2376372,52.9587767,-60.28240605,-5.174575323,72.82918012,HG
69.27886047,-122.2376372,52.9587767,-60.28240605,-5.174575323,72.82918012,HG
88.68200957,-117.7680419,29.08603232,-52.76655571,-4.457218985,72.82141504,HG
104.3518742,-108.301672,3.949797848,-43.01499713,-3.777013798,72.81365079,HG
115.6131767,-94.22589136,-21.38728532,-31.61443288,-3.229288759,72.80588735,HG
121.9999288,-76.13477103,-45.86515775,-19.10380791,-2.902129404,72.79812475,HG
123.2467695,-54.77843657,-68.46833295,-6.391578872,-2.869050874,72.79036296,HG
122.422602,-46.6338232,-75.78877877,1.85E-09,-2.939063546,72.78762525,HG
122.422602,-46.6338232,-75.78877877,3.47E-09,-2.939063546,72.78762525,HG
116.6119262,-22.31865894,-94.29326731,13.02956562,-3.387905098,72.77986459,HG
105.9090872,2.969966188,-108.8790534,25.80456243,-4.217968925,72.77210476,HG
90.72829441,28.18557638,-118.9138708,37.38162066,-5.423837063,72.76434577,HG
71.71445949,52.26926092,-123.9837204,47.30636189,-6.970883292,72.75658762,HG
49.64737866,74.2012952,-123.8486739,55.39786484,-8.80023609,72.74883031,HG
43.31765221,79.60317728,-122.9208295,57.25886562,-9.328855859,72.74674497,HG
43.31765221,79.60317729,-122.9208295,57.25886562,-9.328855859,72.74674497,HG
18.76488922,97.48788188,-116.2527711,62.45971123,-11.38933547,72.73898874,HG
-6.588824924,111.3159029,-104.7270779,64.62627964,-13.51439784,72.73123335,HG
-31.6857484,120.5131475,-88.82739913,64.22621893,-15.58998606,72.72347881,HG
-55.43939403,124.6662245,-69.22683048,61.67376867,-17.4902489,72.71572511,HG
-76.88927252,123.6338008,-46.74452828,55.23573602,-19.11092431,72.70797894,HG
-76.88927253,123.6338008,-46.74452828,55.23573602,-19.11092431,72.70797894,HG
-95.12286248,117.4500549,-22.32719246,47.31865152,-20.34178872,72.70022692,HG
-109.3729858,106.3551172,3.017868646,37.21290365,-21.09910917,72.69247575,HG
-118.9961671,90.7970906,28.19907648,25.36551448,-21.31040166,72.6847254,HG
-123.5601212,71.48549763,52.07462355,13.24324127,-20.93511078,72.67697588,HG
-123.1036747,49.314937,73.78873767,0.164340244,-20.02526531,72.66922718,HG
-123.0675876,49.05098662,74.01660096,-6.38E-10,-20.01151951,72.66914034,HG
-123.0675876,49.05098662,74.01660097,-1.40E-09,-20.01151951,72.66914034,HG
-117.3037481,24.73463086,92.5691172,-13.61680707,-18.52657627,72.66139246,HG
-106.6083439,-0.550733916,107.1590778,-25.82589359,-16.54718795,72.65364539,HG
-91.43985402,-25.77345399,117.213308,-37.10159754,-14.15956241,72.64589913,HG
-72.4305912,-49.87695946,122.3075507,-46.68403807,-11.46805194,72.63815367,HG
-50.41938007,-71.77768427,122.1970643,-54.61886666,-8.600844917,72.63040902,HG
-48.64374979,-73.33019992,121.9739497,-55.3824221,-8.378035826,72.62982194,HG
-48.64374979,-73.33019992,121.9739497,-55.3824221,-8.378035826,72.62982194,HG
-24.32086902,-91.93768723,116.2585562,-59.94426277,-5.445732579,72.62207814,HG
0.955359505,-106.6086712,105.6533117,-62.86109295,-2.617907726,72.61433514,HG
26.18894869,-116.7437918,90.55484307,-62.68004891,-0.007146624,72.60659294,HG
50.30901666,-121.9184403,71.60942367,-59.98973731,2.272123407,72.59885154,HG
72.31409927,-121.9179694,49.6038701,-55.08321867,4.129163381,72.59111095,HG
73.27630042,-121.7695137,48.49321331,-54.20453642,4.202945464,72.59074045,HG
73.27630042,-121.7695137,48.49321331,-54.20453642,4.202945464,72.59074045,HG
92.0372922,-116.3166014,24.27930925,-46.11560043,5.539558667,72.58300071,HG
106.9090224,-105.9263834,-0.982638963,-36.21976574,6.343422146,72.57526178,HG
117.2676371,-91.02494169,-26.24269538,-24.77200276,6.607090985,72.56752367,HG
122.6807552,-72.24181801,-50.43893715,-12.39351554,6.353571771,72.55978639,HG
122.9483653,-50.63028818,-72.31807711,-3.51E-10,5.643594699,72.55214086,HG
122.9483653,-50.63028818,-72.31807712,2.17E-12,5.643594699,72.55214086,HG
118.0266746,-26.59836983,-91.42830479,14.06979505,4.53205242,72.54440523,HG
108.1499373,-1.398194177,-106.7517432,26.75890626,3.123609002,72.53667044,HG
93.70201252,23.91234938,-117.6143619,38.30093762,1.522033825,72.52893648,HG
75.29776011,48.27144258,-123.5692027,48.15273998,-0.160274354,72.52120337,HG
58.1590707,66.45083897,-124.6099097,55.22192557,-1.495419104,72.51499252,HG
58.1590707,66.45083897,-124.6099097,55.22192557,-1.495419104,72.51499252,HG
34.67064696,86.53657179,-121.2072188,61.12130131,-3.046416526,72.50726092,HG
9.704806599,103.0413845,-112.7461911,64.81291082,-4.395249183,72.49953016,HG
-15.68359327,115.2613425,-99.57774926,65.68505317,-5.469665191,72.49180023,HG
-40.43062274,122.6754068,-82.24478404,63.74548866,-6.22221785,72.48407114,HG
-63.47592018,124.9724611,-61.49654092,59.32920664,-6.631149353,72.47634287,HG
-65.95580477,124.8967594,-58.94095459,58.64881768,-6.655274353,72.47545964,HG
-65.95580477,124.8967594,-58.94095459,58.64881768,-6.655274353,72.47545964,HG
-85.98769216,121.3947695,-35.40707731,52.08106662,-6.693284036,72.46773229,HG
-102.4143813,112.8408556,-10.42647424,42.37621118,-6.435498435,72.46000577,HG
-114.5605735,99.58829153,14.97228199,31.27966875,-5.941842227,72.45228007,HG
-121.8621141,82.21608782,39.64602623,19.51955359,-5.2876942,72.44455519,HG
-124.0371371,61.36413291,62.67300423,4.868362808,-4.562677842,72.43683112,HG
-123.5332878,53.08203967,70.45124812,-9.12E-11,-4.301196307,72.43401235,HG
-123.5332878,53.08203967,70.45124812,-7.88E-10,-4.301196307,72.43401235,HG
-118.6370929,29.05032149,89.58677136,-13.53681116,-3.645868854,72.4262894,HG
-108.7608903,3.859025548,104.9018647,-26.34480762,-3.152937037,72.41856727,HG
-94.32070182,-21.45107423,115.771776,-38.12428883,-2.906891999,72.41084596,HG
-75.92534862,-45.78061388,121.7059625,-48.58026581,-2.976977563,72.40312547,HG
-54.30725386,-68.18218807,122.4894419,-56.71060381,-3.410959977,72.3954058,HG
-45.62517246,-75.81143835,121.4366108,-59.33158704,-3.670938606,72.39252763,HG
-45.62517246,-75.81143835,121.4366108,-59.33158705,-3.670938606,72.39252763,HG
-21.16759765,-93.95105682,115.1186545,-64.67837411,-4.63249507,72.38480911,HG
4.164752794,-108.0819416,103.9171888,-66.9118605,-5.962640976,72.37709142,HG
29.31483081,-117.6168633,88.30203251,-66.66536574,-7.617744921,72.36937456,HG
53.19617345,-122.1130378,68.91686431,-63.80766876,-9.526176044,72.36165855,HG
74.8525125,-121.451886,46.59937346,-57.64788253,-11.60009044,72.35394337,HG
78.01971431,-120.8607996,42.84108531,-56.61314392,-11.93764473,72.3527189,HG
78.01971431,-120.8607996,42.84108531,-56.61314392,-11.93764473,72.3527189,HG
95.92741942,-114.2164181,18.28899865,-48.12829029,-14.06505063,72.3450047,HG
109.7733239,-102.7119997,-7.061324243,-37.96377065,-16.1085988,72.33729134,HG
118.9920301,-86.83058689,-32.16144319,-26.3646698,-17.95241299,72.32957883,HG
123.1972371,-67.23176831,-55.96546875,-14.19081435,-19.48466534,72.32186715,HG
122.2034792,-44.69363691,-77.50984224,-2.391700794,-20.61067917,72.31415631,HG
121.8293053,-42.42861939,-79.40068591,-1.06E-09,-20.6892504,72.3134158,HG
121.8293053,-42.42861938,-79.40068591,1.89E-10,-20.6892504,72.3134158,HG
115.1185741,-17.92029933,-97.19827479,14.43435618,-21.22951118,72.30570587,HG
106.4932298,1.937599935,-108.4308298,24.65788246,-21.286264,72.29966744,HG
92.16682043,26.19415354,-118.360974,35.49793685,-20.86607015,72.29226636,HG
74.25802059,49.47562382,-123.7336444,45.3594945,-19.91398837,72.28486603,HG
53.44494123,70.90113977,-124.346081,53.11477994,-18.45658103,72.27746645,HG
48.66398961,75.17908155,-123.8430712,54.83656425,-18.07996344,72.27587429,HG
48.66398961,75.17908155,-123.8430712,54.83656425,-18.07996344,72.27587429,HG
25.41664949,93.2008297,-118.6174792,60.0332754,-16.07269069,72.26847562,HG
1.185044437,107.6578519,-108.8428964,62.98002323,-13.71022721,72.26107768,HG
-23.10961894,117.9843173,-94.87469839,63.34183315,-11.08431471,72.25368047,HG
-46.52423906,123.7840922,-77.25985318,61.26939317,-8.306631188,72.246284,HG
-68.16099181,124.8358321,-56.67484027,56.9912026,-5.493294521,72.23888826,HG
-72.93906994,124.2946425,-51.35557257,54.39806124,-4.826051268,72.23710386,HG
-72.93906994,124.2946425,-51.35557257,54.39806124,-4.826051267,72.23710386,HG
-91.24700608,119.4378893,-28.1908832,47.46841827,-2.129878768,72.22970902,HG
-105.9410508,109.9367253,-3.995674547,38.73398279,0.334775978,72.22231493,HG
-116.5521386,96.22463105,20.32750759,28.08985382,2.479173402,72.21492156,HG
-122.6516477,78.82392703,43.82772071,16.49496835,4.22131946,72.20752894,HG
-124.0104334,58.40793959,65.60249378,4.507230238,5.504242043,72.20013706,HG
-123.5412644,52.86621459,70.67504982,-3.01E-11,5.743060837,72.19827368,HG
-123.5412644,52.86621459,70.67504982,-9.12E-10,5.743060837,72.19827368,HG
-118.9226321,29.7948432,89.12778885,-12.06342813,6.408725247,72.19088273,HG
-109.6621553,5.628027195,104.0341281,-23.91826284,6.567627266,72.18349254,HG
-96.16446812,-18.71435102,114.8788191,-34.94807942,6.253305538,72.17610311,HG
-78.94571665,-42.28493653,121.2306532,-44.51860618,5.512995139,72.16871444,HG
-58.66347847,-64.17249123,122.8359697,-52.51646912,4.414190619,72.16132653,HG
-55.21147564,-67.43326141,122.6447371,-53.64272431,4.212148533,72.16015366,HG
-55.21147564,-67.43326142,122.6447371,-53.64272431,4.212148533,72.16015366,HG
-32.38955352,-86.30236349,118.691917,-59.26936158,2.808193259,72.15276664,HG
-8.326209621,-101.7740119,110.1002215,-62.30127784,1.244997038,72.1453804,HG
16.0518478,-113.252915,97.20106715,-62.93683684,-0.377663172,72.13799492,HG
39.78086243,-120.2746531,80.49379071,-61.43903006,-1.958503821,72.13061021,HG
61.95825797,-122.5886929,60.63043492,-57.05711527,-3.409536516,72.12322627,HG
65.22145241,-122.5193992,57.29794674,-56.28910011,-3.619869005,72.12207765,HG
65.22145242,-122.5193992,57.29794674,-56.28910011,-3.619869005,72.12207765,HG
84.55678587,-119.2851376,34.72835176,-48.73648343,-4.829352892,72.1146946,HG
100.5766559,-111.3753831,10.7987272,-39.95525219,-5.760713343,72.10731232,HG
112.6841429,-99.09622173,-13.58792115,-29.36983121,-6.383843583,72.0999308,HG
120.4091819,-82.92589198,-37.4832899,-17.65330842,-6.687230976,72.09255003,HG
123.4576639,-63.48650004,-59.97116388,-5.280078799,-6.684054091,72.08517003,HG
123.3548667,-56.96486697,-66.38999971,8.46E-11,-6.614826814,72.08290359,HG
123.3548667,-56.96486697,-66.38999971,9.03E-10,-6.614826814,72.08290359,HG
120.1680105,-34.40759404,-85.76041643,12.51929666,-6.270338325,72.07552457,HG
112.2425858,-10.47731478,-101.765271,24.81278164,-5.717826463,72.06814631,HG
99.9595705,13.90706745,-113.866638,36.54103952,-5.0430795,72.06076879,HG
83.78374245,37.79835533,-121.5820978,46.93424891,-4.328774985,72.05339202,HG
64.34195325,60.27770836,-124.6196616,55.68008173,-3.663380652,72.046016,HG
50.9621438,73.04786941,-124.0100132,60.4381117,-3.312645673,72.04144076,HG
50.9621438,73.04786941,-124.0100132,60.4381117,-3.312645673,72.04144076,HG
27.8748585,91.45695923,-119.3318177,65.66659191,-2.907442561,72.03406596,HG
3.701994699,106.2863225,-109.9883172,68.7107548,-2.759363191,72.02669191,HG
-20.62775226,117.0486971,-96.42094489,69.17087555,-2.923272685,72.01931861,HG
-44.16830541,123.3119974,-79.14369196,67.19049646,-3.434537413,72.01194607,HG
-66.01465964,124.840618,-58.82595835,63.00468466,-4.305620972,72.00457429,HG
-75.75651301,123.749163,-47.99264999,58.17893764,-4.862570969,72.00096501,HG
-75.75651301,123.749163,-47.99264999,58.17893764,-4.862570969,72.00096501,HG
-75.75651301,123.749163,-47.99264999,58.17893765,-4.862570969,72.00096501,HG
-78.91482373,123.2399058,-44.32508206,60.16963053,-5.062888108,71.99977816,HG
-79.19591138,123.1835858,-43.98767438,59.1369635,-5.081675056,71.99966982,HG
-79.19591138,123.1835858,-43.98767438,59.13696349,-5.081675056,71.99966982,HG
-81.44843846,122.6266785,-41.17824008,56.36361967,-5.240570899,71.99877191,HG
-84.18293528,121.8720697,-37.68913443,56.79459608,-5.442056974,71.99766385,HG
-88.73198271,120.3240681,-31.59208539,53.98466228,-5.807110369,71.99575525,HG
-96.08600799,116.8835799,-20.79757188,50.22028553,-6.490262785,71.99242914,HG
-106.9826902,108.7847866,-1.802096388,42.63409698,-7.80231733,71.98667536,HG
-117.6608133,93.80165689,23.85915644,30.78142996,-9.786905136,71.97888423,HG
-123.2345023,74.78059928,48.45390306,17.45452971,-11.92026578,71.97109396,HG
-123.4186165,52.5534353,70.86518119,3.516075954,-14.07729926,71.96330456,HG
-122.3778086,44.89918601,77.47862255,-8.55E-09,-14.75335908,71.96078018,HG
-122.3778086,44.89918601,77.47862255,-9.18E-09,-14.75335908,71.96078018,HG
-115.6251039,19.95650225,95.66860164,-14.62501523,-16.76900233,71.95299191,HG
-103.8272714,-5.777980332,109.6052517,-27.00744186,-18.50916997,71.94520451,HG
-87.54533639,-31.21865638,118.7639928,-38.50435632,-19.8741459,71.93741797,HG
-67.47758989,-55.25809801,122.7356879,-48.03799793,-20.76420937,71.92963228,HG
-48.11950691,-73.77307386,121.8925808,-55.0359311,-21.08955014,71.92302756,HG
-48.11950691,-73.77307387,121.8925808,-55.0359311,-21.08955014,71.92302756,HG
-23.4495149,-92.53298862,115.9825035,-60.23691488,-20.92573675,71.91524343,HG
2.231927986,-107.2410467,105.0091187,-63.13768557,-20.15993126,71.90746014,HG
27.8042297,-117.2480755,89.44384581,-63.12283342,-18.80752895,71.89967769,HG
52.14323636,-122.1052666,69.96203028,-60.56421065,-16.91712871,71.89189606,HG
73.83143589,-121.6756304,47.84419456,-55.07878976,-14.61852684,71.88425887,HG
73.83143589,-121.6756304,47.84419456,-55.07878976,-14.61852684,71.88425887,HG
92.75059474,-115.9634503,23.2128556,-47.1857672,-11.93016323,71.87647887,HG
107.6160371,-105.1655382,-2.450498832,-37.31939766,-9.018990336,71.86869968,HG
117.8021063,-89.75509711,-28.04700921,-25.86420744,-6.022659062,71.86092131,HG
122.868164,-70.40053077,-52.46763319,-13.40678372,-3.08352147,71.85314375,HG
122.5995958,-47.93329205,-74.66630378,-0.670205058,-0.337365377,71.845367,HG
122.4816167,-47.03153865,-75.45007803,-2.47E-09,-0.238796532,71.8450719,HG
122.4816167,-47.03153865,-75.45007803,-6.75E-10,-0.238796531,71.8450719,HG
116.6311979,-22.36918244,-94.26201546,13.37528792,2.1680366,71.837296,HG
105.7422669,3.307332129,-109.049599,25.95216605,4.147721873,71.82952092,HG
90.24554326,28.89331519,-119.1388584,37.19228629,5.620226008,71.82174667,HG
70.82083401,53.2824737,-124.1033077,46.72719076,6.539851582,71.81397325,HG
51.28521445,72.74664627,-124.0318607,53.68192154,6.873155663,71.80718249,HG
51.28521445,72.74664627,-124.0318607,53.68192154,6.873155663,71.80718249,HG
26.86508922,92.13253486,-118.9976241,58.80227085,6.745139525,71.79941063,HG
1.267583112,107.5456385,-108.8132217,61.52133532,6.106838031,71.79163962,HG
-24.40227973,118.3517748,-93.94949506,61.41696429,5.036784918,71.78386947,HG
-49.03338243,124.079466,-75.0460836,58.61941258,3.630737347,71.77610016,HG
-67.80681754,124.7681568,-56.9613393,54.03778736,2.294744457,71.76968692,HG
-67.80681754,124.7681568,-56.9613393,54.03778736,2.294744457,71.76968692,HG
-87.84715128,120.7535311,-32.90637984,46.32104955,0.571480194,71.76191917,HG
-104.0819078,111.5330348,-7.451127043,36.5695068,-1.157447881,71.75415229,HG
-115.8211489,97.53115846,18.28999046,25.09119893,-2.777938785,71.74638626,HG
-122.556926,79.35070796,43.20621808,12.50531017,-4.192347151,71.73862108,HG
-124.0541445,59.17670127,64.87744322,-1.33E-09,-5.262589507,71.73133378,HG
-124.0541445,59.17670127,64.87744322,-2.20E-09,-5.262589507,71.73133378,HG
-120.4387229,35.27951325,85.15920961,-14.30094118,-6.073916773,71.72357025,HG
-111.6252036,9.898190031,101.7270136,-27.40943178,-6.529482306,71.71580757,HG
-97.98582899,-15.85818532,113.8440143,-39.58768669,-6.631552157,71.70804574,HG
-80.11439262,-40.87808392,120.9924765,-50.17418348,-6.415544594,71.70028474,HG
-58.77804728,-64.08916575,122.867213,-58.71069434,-5.94210796,71.69252458,HG
-55.3982207,-67.28314008,122.6813608,-60.09222224,-5.854238245,71.69138208,HG
-55.39822069,-67.28314008,122.6813608,-60.09222224,-5.854238245,71.69138208,HG
-31.22905053,-87.13147357,118.3605241,-66.12753836,-5.180843032,71.68362287,HG
-5.742001015,-103.1594992,108.9015002,-69.52970992,-4.446331374,71.6758645,HG
19.98075468,-114.6584445,94.67768977,-70.03606409,-3.751786196,71.66810697,HG
44.82396078,-121.1375532,76.31359243,-67.81408707,-3.201411438,71.66035027,HG
67.72488349,-122.320166,54.59528254,-63.21820075,-2.889152771,71.6525944,HG
72.5221214,-121.7439403,49.22181887,-59.73756754,-2.861546553,71.65080659,HG
72.5221214,-121.7439403,49.22181887,-59.73756753,-2.861546553,71.65080659,HG
77.0274111,-121.0949192,44.06750811,-60.37833184,-2.848247383,71.64914482,HG
81.22795577,-120.1019202,38.87396443,-57.66206871,-2.853749592,71.64748308,HG
85.32743966,-118.9105279,33.5830882,-56.37801316,-2.874537038,71.64582138,HG
90.28405597,-117.01538,26.73132404,-53.78495846,-2.926587317,71.64369808,HG
98.0388872,-112.9208795,14.88199229,-49.28321283,-3.080920419,71.64008739,HG
111.4884327,-100.5044129,-10.98401983,-38.13769064,-3.70716991,71.63230348,HG
120.0476139,-83.6263738,-36.42124006,-26.1497231,-4.741240443,71.62452043,HG
123.2970664,-62.99802165,-60.2990447,-12.82928649,-6.164855802,71.61673823,HG
121.5001273,-41.25339924,-80.24672811,-1.55E-09,-7.789573382,71.60947068,HG
121.5001273,-41.25339924,-80.24672811,-5.21E-10,-7.789573382,71.60947068,HG
114.4415425,-16.20178263,-98.23975983,14.36687092,-9.778049638,71.60169015,HG
102.3308266,9.655158718,-111.9859853,27.13157096,-11.93144898,71.59391048,HG
85.73748713,35.1372737,-120.8747608,38.67183879,-14.1247897,71.58613168,HG
65.37895492,59.14305333,-124.5220082,48.24527582,-16.23198571,71.57835375,HG
45.47980916,77.83881359,-123.3186227,55.18554253,-17.87884727,71.57165115,HG
45.47980915,77.8388136,-123.3186227,55.18554253,-17.87884727,71.57165115,HG
20.58835898,96.35555799,-116.943917,60.31945014,-19.47904062,71.56387483,HG
-5.227308611,110.7265557,-105.4992471,63.04614781,-20.64846357,71.55609936,HG
-30.83075202,120.3117285,-89.48097653,62.83187751,-21.29606414,71.54832475,HG
-55.0868508,124.6762203,-69.58936947,60.14314346,-21.35697971,71.54055098,HG
-74.97783378,123.9829672,-49.00513347,54.93180901,-20.88763898,71.53353167,HG
-74.97783378,123.9829672,-49.00513347,54.93180901,-20.88763898,71.53353167,HG
-93.86672911,118.1215168,-24.2547877,46.86010092,-19.79204179,71.5257595,HG
-108.661817,107.1401,1.521717059,36.94773787,-18.12350014,71.51798816,HG
-118.7226692,91.52953472,27.19313452,25.4166675,-15.95466437,71.51021765,HG
-123.6125203,71.96996927,51.64255101,12.86990234,-13.38408701,71.50244796,HG
-123.1287517,49.36164134,73.76711032,-2.85E-10,-10.53896125,71.49469663,HG
-123.1287517,49.36164133,73.76711033,-1.27E-09,-10.53896125,71.49469663,HG
-117.2326608,24.60814364,92.62451719,-13.56362325,-7.542832124,71.48692857,HG
-106.26005,-1.170488254,107.4305383,-26.18756361,-4.550717684,71.47916133,HG
-90.65041052,-26.84462857,117.4950391,-37.48162326,-1.703853168,71.4713949,HG
