Ia,Ib,Ic,Voltage,Torque,Speed,Condition
184.4685098,-64.77305453,-119.6954552,0.225486182,-9.763257834,154.1930316,SF
190.4540879,-83.55142095,-106.902667,0.206755349,-8.015954535,154.1763551,SF
191.5566082,-98.35480162,-93.20180659,0.183194671,-5.453919836,154.1596804,SF
187.0645906,-108.5659211,-78.4986695,0.155279597,-0.041541815,154.1430075,SF
178.1130847,-113.5884593,-64.52462542,0.126296561,8.318021947,154.1270721,SF
178.1130847,-113.5884593,-64.52462542,0.126296561,8.318021947,154.1270721,SF
174.5631848,-114.1876222,-60.37556259,0.116951934,11.40602465,154.1220711,SF
170.799549,-114.2959099,-56.50363914,0.107600568,14.57913925,154.1170702,SF
161.2580755,-112.4993396,-48.75873589,0.085729557,22.10757441,154.1048558,SF
151.9329446,-107.8687182,-44.06422641,0.06573819,28.39389991,154.0926424,SF
143.5028362,-100.5136517,-42.98918446,0.048245925,32.67204026,154.0804299,SF
136.4130865,-90.51912777,-45.89395877,0.034238763,34.74999645,154.0682184,SF
128.8721549,-73.28600328,-55.58615166,0.020818174,34.84704139,154.0516531,SF
123.0202593,-52.43388062,-70.58637871,0.013811499,33.29353199,154.0350897,SF
122.5588319,-50.46961861,-72.08921329,0.013310075,33.13173028,154.0336473,SF
122.5588319,-50.46961861,-72.08921329,0.013310075,33.13173028,154.0336473,SF
123.1881326,-34.93611269,-88.25201988,0.006164132,32.49224294,154.0227456,SF
131.2127856,-18.37687584,-112.8359098,0.00940836,33.56479264,154.0118446,SF
142.2917592,-4.995846919,-137.2959123,0.018399817,36.03476344,154.0032405,SF
142.3105056,-4.977235424,-137.3332702,0.34426146,36.04025503,154.003227,SF
142.3245277,-4.966486663,-137.3580411,0.343194972,36.04702835,154.0032135,SF
142.33421,-4.965829325,-137.3683806,0.343463233,36.05732712,154.003197,SF
142.33421,-4.965829325,-137.3683806,0.343463233,36.05732712,154.003197,SF
142.2933942,-5.096670212,-137.1967239,0.343463828,36.12116912,154.0031295,SF
141.6169971,-6.340250843,-135.2767463,0.33726419,36.42875695,154.002949,SF
139.8002535,-9.153832218,-130.6464213,0.318865946,36.96076447,154.0027201,SF
136.4898937,-13.11283063,-123.3770631,0.284456701,37.50537406,154.0024336,SF
133.3698024,-15.55939049,-117.8104119,0.251723564,37.62417905,154.0022065,SF
130.0570928,-16.75627936,-113.3008134,0.216887355,37.36522804,154.0019793,SF
126.7259441,-16.50564227,-110.2203018,0.181857839,36.73722994,154.0017522,SF
123.5125047,-14.92117854,-108.5913261,0.148133306,35.81827566,154.0015251,SF
119.5772748,-11.34781099,-108.2294638,0.107022648,34.34584298,154.0012215,SF
116.1914556,-7.082343621,-109.109112,0.071983935,32.85672666,154.0009179,SF
113.4330255,-3.132913424,-110.300112,0.043869728,31.5846947,154.0006143,SF
111.3121213,-0.174986731,-111.1371346,0.022789067,30.6629977,154.0003107,SF
109.7851308,1.552955309,-111.3380861,0.008258797,30.11944618,154.0000071,SF
108.8485866,2.1713203,-111.0199069,-4.33E-06,29.90916205,153.9997326,SF
108.8485866,2.1713203,-111.0199069,-4.33E-06,29.90916205,153.9997326,SF
108.8485866,2.1713203,-111.0199069,-4.33E-06,29.90916205,153.9997326,SF
108.2127238,2.147993648,-110.3607174,0.026487391,29.89759652,153.999429,SF
107.8207974,1.662832233,-109.4836296,-1.33E-06,30.07644451,153.9989878,SF
107.8207974,1.662832233,-109.4836296,-1.33E-06,30.07644451,153.9989878,SF
107.9216684,1.385256596,-109.306925,-29.45931967,30.32339449,153.9985288,SF
107.9216684,1.385256596,-109.306925,-29.45931967,30.32339449,153.9985288,SF
108.240508,1.747998936,-109.988507,-17.72348057,30.49367555,153.9980698,SF
108.4624492,2.623184698,-111.0856339,-5.89160439,30.54644857,153.9976108,SF
108.5112475,3.120219351,-111.6314669,-6.22E-07,30.54794732,153.997384,SF
108.5112475,3.120219351,-111.6314669,-6.22E-07,30.54794732,153.997384,SF
107.9383488,4.608009842,-112.5463586,109.2941798,30.39415725,153.9967205,SF
106.2290939,6.162632649,-112.3917265,218.2969438,29.98240365,153.996057,SF
103.1370884,8.414395222,-111.5514836,351.5888234,29.19266685,153.9952426,SF
103.1370884,8.414395222,-111.5514836,351.5888234,29.19266685,153.9952426,SF
102.49923,9.102554145,-111.6017841,52.9480146,29.07514476,153.9948448,SF
102.6098132,9.112943221,-111.7227565,1.72E-06,29.12450316,153.9947742,SF
102.6098132,9.112943221,-111.7227565,1.69E-06,29.12450316,153.9947742,SF
103.8476487,8.892548213,-112.7401969,-132.0991996,29.59226765,153.9943764,SF
105.7510442,8.376463514,-114.1275077,-260.1443151,30.26237164,153.99399,SF
105.7510442,8.376463514,-114.1275077,-260.1443151,30.26237164,153.99399,SF
107.2730614,8.177228752,-115.4502902,-65.34603876,30.80623041,153.9935695,SF
107.3933792,8.328979267,-115.7223584,-5.92E-07,30.86127521,153.9934284,SF
107.3933792,8.328979267,-115.7223584,-5.80E-07,30.86127521,153.9934284,SF
107.222481,8.756577766,-115.9790588,88.48864144,30.83224903,153.9932064,SF
107.222481,8.756577766,-115.9790588,88.48864145,30.83224903,153.9932064,SF
106.6950227,9.360141472,-116.0551642,152.483779,30.69065504,153.9929845,SF
102.9534726,12.28480504,-115.2382776,377.7689966,29.62142725,153.9922009,SF
101.5116285,13.25195059,-114.7635791,440.1066198,29.20509137,153.9919836,SF
101.5116285,13.25195059,-114.7635791,440.1066198,29.20509137,153.9919836,SF
99.91005166,14.40876356,-114.3188152,141.4962024,28.78930588,153.9915827,SF
99.87988634,14.44825176,-114.3281381,114.3499846,28.78942763,153.9915462,SF
99.87988634,14.44825176,-114.3281381,114.3499846,28.78942763,153.9915462,SF
99.99556315,14.53783849,-114.5334016,1.20E-06,28.88853706,153.9913162,SF
99.99556315,14.53783849,-114.5334016,1.19E-06,28.88853706,153.9913162,SF
100.5276431,14.41959784,-114.947241,-72.5895678,29.12044125,153.9910861,SF
102.686296,13.77040056,-116.4566966,-237.1611092,29.93876085,153.9905631,SF
102.686296,13.77040056,-116.4566966,-237.1611092,29.93876085,153.9905631,SF
104.1246715,13.54873802,-117.6734095,-75.20252834,30.47594849,153.9901552,SF
104.3091016,13.74463049,-118.053732,-5.88E-07,30.56130235,153.9899658,SF
104.3091016,13.74463049,-118.053732,-5.77E-07,30.56130235,153.9899658,SF
104.0692582,14.30706397,-118.3763222,99.4448649,30.51689288,153.9896944,SF
104.0692582,14.30706397,-118.3763222,99.44486491,30.51689288,153.9896944,SF
103.3630851,15.10262672,-118.4657118,164.753795,30.32289625,153.989423,SF
99.78611077,17.94469906,-117.7308098,351.239456,29.30513516,153.9886458,SF
98.68696411,18.68964058,-117.3766047,395.1545509,28.99215073,153.9884623,SF
98.6869641,18.68964058,-117.3766047,395.1545509,28.99215073,153.9884623,SF
97.25916083,19.73395819,-116.993119,112.6170224,28.64371533,153.9880415,SF
97.25051431,19.74738432,-116.9978986,101.24241,28.64600799,153.9880246,SF
97.25051431,19.74738432,-116.9978986,101.2424099,28.64600799,153.9880246,SF
97.37309097,19.80854722,-117.1816382,1.06E-06,28.75537808,153.9877923,SF
97.37309097,19.80854722,-117.1816382,1.05E-06,28.75537808,153.9877923,SF
97.86261406,19.69014458,-117.5527586,-62.24466394,28.98269794,153.9875599,SF
99.38065752,19.25296888,-118.6336264,-178.5607108,29.59215226,153.9871247,SF
99.38065752,19.25296888,-118.6336264,-178.5607108,29.59215227,153.9871247,SF
100.6248633,19.11169651,-119.7365598,-61.30499815,30.08489166,153.986708,SF
100.8342313,19.32999444,-120.1642257,-4.53E-07,30.18896467,153.9864902,SF
100.8342313,19.32999444,-120.1642257,-4.45E-07,30.18896467,153.9864902,SF
100.4763958,20.10975453,-120.5861504,115.73449,30.1270283,153.9861184,SF
100.4763958,20.10975453,-120.5861504,115.73449,30.1270283,153.9861184,SF
99.44352887,21.20515944,-120.6486883,176.5893156,29.84961937,153.9857466,SF
97.03756078,23.15804667,-120.1956075,274.7647952,29.19209506,153.9851443,SF
95.8874477,23.97548217,-119.8629299,314.5448192,28.87878656,153.984899,SF
95.8874477,23.97548217,-119.8629299,314.5448192,28.87878656,153.984899,SF
94.79311491,24.93101138,-119.7241263,1.227894196,28.69857291,153.9842967,SF
94.79597703,24.93067124,-119.7266483,5.76E-07,28.70026562,153.9842944,SF
94.79597703,24.93067124,-119.7266483,5.62E-07,28.70026562,153.9842944,SF
95.60393073,24.76873049,-120.3726612,-81.70229248,29.09442487,153.9838705,SF
97.34021739,24.38240102,-121.7226184,-186.9059866,29.81099763,153.983322,SF
99.0422525,24.05135589,-123.0936084,-271.3886654,30.47544067,153.9828772,SF
99.0422525,24.05135589,-123.0936084,-271.3886654,30.47544067,153.9828772,SF
99.48366535,24.30771889,-123.7913842,-2.29E-06,30.68234645,153.982557,SF
99.48366535,24.30771889,-123.7913842,-2.27E-06,30.68234645,153.982557,SF
98.50440735,25.36496532,-123.8693727,192.6758538,30.40709102,153.9822369,SF
94.85363753,28.06055305,-122.9141906,495.3140395,29.28474353,153.9817328,SF
88.50147591,32.00984429,-120.5113202,833.7238946,27.32696459,153.9811665,SF
88.50147591,32.00984429,-120.5113202,833.7238946,27.32696459,153.9811665,SF
87.84946461,32.39075139,-120.240216,743.9586119,27.12889881,153.9811121,SF
87.84946461,32.39075139,-120.240216,743.9586118,27.12889881,153.9811121,SF
87.29148134,32.71317453,-120.0046559,656.247517,26.96300328,153.9810577,SF
85.97431252,33.43702166,-119.4113342,292.6526334,26.6134376,153.980832,SF
86.06327438,33.3331678,-119.3964422,3.12E-06,26.7187983,153.98065,SF
86.06327438,33.3331678,-119.3964422,3.07E-06,26.7187983,153.98065,SF
87.21994731,32.62216548,-119.8421128,-191.2274443,27.1980137,153.9804243,SF
92.89533344,29.63258642,-122.5279199,-650.3285117,29.29721872,153.9798808,SF
96.56275504,27.88970133,-124.4524564,-860.0246202,30.60843646,153.9796313,SF
96.56275504,27.88970133,-124.4524564,-860.0246202,30.60843646,153.9796313,SF
99.35448691,26.80177294,-126.1562598,-458.8930188,31.60386248,153.9793915,SF
100.1505237,26.81013686,-126.9606606,-166.2676771,31.89019604,153.9792166,SF
100.1505237,26.81013686,-126.9606606,-166.267677,31.89019604,153.9792166,SF
100.1262589,27.1887842,-127.3150431,-3.02E-06,31.88539429,153.9790894,SF
100.1262589,27.1887842,-127.3150431,-2.98E-06,31.88539429,153.9790894,SF
99.69110393,27.80693693,-127.4980409,141.4130199,31.73753824,153.9789622,SF
96.31002859,30.71430684,-127.0243354,564.8914556,30.59871851,153.9785806,SF
88.31411191,35.93492492,-124.2490368,1101.785097,27.98918593,153.9780944,SF
81.42186101,39.86685582,-121.2887168,1452.274674,25.80613057,153.9777749,SF
81.42186101,39.86685582,-121.2887168,1452.274674,25.80613057,153.9777749,SF
79.26607508,41.01454639,-120.2806215,1143.362704,25.14151437,153.9776677,SF
79.26607508,41.01454639,-120.2806215,1143.362704,25.14151437,153.9776677,SF
77.7525488,41.74751564,-119.5000644,848.4531481,24.696268,153.9775606,SF
76.61061838,42.07290602,-118.6835244,314.191251,24.42707891,153.9773663,SF
76.88564973,41.69310161,-118.5787513,5.49E-06,24.58377753,153.9772519,SF
76.88564973,41.69310161,-118.5787513,5.42E-06,24.58377753,153.9772519,SF
78.52672213,40.39469709,-118.9214192,-304.1158047,25.23820748,153.9770576,SF
85.43965488,36.07471442,-121.5143693,-947.8417413,27.76082864,153.9766451,SF
95.9696787,30.50928348,-126.4789622,-1587.171266,31.50757799,153.9762327,SF
97.70384474,29.65771458,-127.3615593,-1678.06379,32.12353583,153.9761738,SF
97.70384474,29.65771458,-127.3615593,-1678.06379,32.12353583,153.9761738,SF
102.0482677,27.75402259,-129.8022903,-1072.517536,33.66491214,153.9759896,SF
103.9988127,27.32981294,-131.3286256,-531.8754809,34.34171715,153.975825,SF
103.9988127,27.32981294,-131.3286256,-531.8754808,34.34171715,153.975825,SF
104.2094762,28.10007661,-132.3095528,-36.83394373,34.38118942,153.9756408,SF
104.1484893,28.20451664,-132.353006,-6.20E-06,34.35635816,153.9756271,SF
104.1484893,28.20451664,-132.353006,-6.12E-06,34.35635816,153.9756271,SF
102.3782506,30.19143278,-132.5696834,409.069439,33.6870397,153.9754292,SF
95.43233293,35.57464551,-131.0069784,1139.901531,31.22450668,153.9750747,SF
84.51003439,42.46999332,-126.9800277,1866.148881,27.55365193,153.9747202,SF
71.88630905,49.50444492,-121.390754,2526.682744,23.50511617,153.9743943,SF
71.88630905,49.50444492,-121.390754,2526.682744,23.50511617,153.9743943,SF
66.31624545,52.27875888,-118.5950043,1698.780259,21.79662999,153.9742279,SF
65.56451746,52.60032819,-118.1648457,1539.79889,21.57571724,153.974196,SF
65.56451746,52.60032819,-118.1648457,1539.79889,21.57571724,153.974196,SF
63.19428691,53.28334562,-116.4776325,790.1391424,20.93226295,153.9740296,SF
63.33715288,52.40688201,-115.7440349,41.83140109,21.10420989,153.9738632,SF
63.41875369,52.31339179,-115.7321455,9.59E-06,21.13770312,153.9738539,SF
63.41875369,52.31339179,-115.7321455,9.47E-06,21.13770312,153.9738539,SF
66.36077101,49.68221502,-116.042986,-560.042511,22.24262497,153.9736539,SF
75.62049179,43.30062119,-118.921113,-1478.26495,25.52920802,153.973325,SF
89.34964879,35.32779645,-124.6774452,-2390.093539,30.38986208,153.9729961,SF
101.7923106,28.83949613,-130.6318068,-3064.257817,34.86325745,153.9727505,SF
101.7923106,28.83949613,-130.6318068,-3064.257817,34.86325745,153.9727505,SF
108.5137643,25.73017804,-134.2439423,-2159.483627,37.30099478,153.9725997,SF
112.4245048,24.52042865,-136.9449335,-1255.332599,38.68989786,153.9724489,SF
112.8235914,24.50046638,-137.3240578,-1095.098075,38.82417306,153.9724221,SF
112.8235914,24.50046638,-137.3240578,-1095.098075,38.82417306,153.9724221,SF
113.6412264,25.29330464,-138.934531,-346.8064986,39.03639203,153.9722713,SF
113.2239396,26.15189444,-139.375834,-1.15E-05,38.83366507,153.9722013,SF
113.2239396,26.15189444,-139.375834,-1.13E-05,38.83366507,153.9722013,SF
110.2207543,29.47255391,-139.6933082,671.1802032,37.60355694,153.9720185,SF
100.6816771,37.0681885,-137.7498656,1732.400747,34.0178694,153.9717287,SF
86.18692547,46.5887093,-132.7756348,2786.819046,28.94046583,153.9714389,SF
67.83102396,57.17717138,-125.0081953,3829.343423,22.92940117,153.9711491,SF
58.31655971,62.27768689,-120.5942466,4306.530793,19.96123556,153.971015,SF
58.31655971,62.27768689,-120.5942466,4306.530793,19.96123556,153.971015,SF
50.10099769,66.34597146,-116.4469691,3179.665059,17.49047591,153.9708815,SF
45.32740355,68.22942813,-113.5568317,2162.471562,16.12380818,153.9707609,SF
45.32740354,68.22942813,-113.5568317,2162.471562,16.12380818,153.9707609,SF
42.80660199,68.49942917,-111.3060312,1181.526074,15.47297791,153.9706273,SF
42.98077984,67.07660123,-110.0573811,202.4369627,15.64681493,153.9704938,SF
43.34816868,66.58069534,-109.928864,1.61E-05,15.78451964,153.9704661,SF
43.34816868,66.58069534,-109.928864,1.59E-05,15.78451964,153.9704661,SF
47.31770302,62.61857539,-109.9362784,-815.1120655,17.16409494,153.9702979,SF
58.91910154,53.78205069,-112.7011522,-2103.188823,21.09205192,153.9700312,SF
76.05843853,42.82537433,-118.8838129,-3382.710559,27.02331196,153.9697646,SF
97.56815229,30.69320372,-128.261356,-4647.464298,34.77353586,153.9694979,SF
110.5385619,23.91888646,-134.4574484,-5318.829268,39.61489036,153.9693547,SF
110.5385619,23.91888646,-134.4574484,-5318.829268,39.61489036,153.9693547,SF
120.3076231,19.2420613,-139.5496844,-4056.817276,43.32513209,153.9692333,SF
126.8930641,16.76841156,-143.6614757,-2795.570273,45.80827033,153.969112,SF
129.6212397,16.31359415,-145.9348338,-1906.941944,46.7898084,153.9690264,SF
129.6212397,16.31359415,-145.9348338,-1906.941944,46.7898084,153.9690264,SF
131.0245224,17.27418421,-148.2987066,-867.4224874,47.17664503,153.968905,SF
130.1719404,19.33933681,-149.5112772,-1.96E-05,46.68016971,153.9688036,SF
130.1719404,19.33933681,-149.5112772,-1.94E-05,46.68016971,153.9688036,SF
126.1238288,23.99290601,-150.1167348,936.0896214,44.85710821,153.9686545,SF
113.9320926,34.31331118,-148.2454038,2434.302736,39.89045955,153.9684153,SF
95.61275851,47.14894508,-142.7617036,3923.26097,33.05248314,153.9681761,SF
72.26250196,61.51168323,-133.7741852,5396.19637,25.06953708,153.9679368,SF
44.97181045,76.68179807,-121.6536085,6845.43689,16.56773773,153.9676976,SF
38.70639505,79.98820859,-118.6946036,7152.296217,14.7272021,153.9676464,SF
38.70639505,79.98820859,-118.6946036,7152.296217,14.7272021,153.9676464,SF
26.95300386,85.83338156,-112.7863854,5628.233819,11.39380696,153.9675374,SF
18.65033318,89.28093632,-107.9312695,4105.157013,9.147054887,153.9674283,SF
15.00226578,90.28181265,-105.2840784,3078.917909,8.199488857,153.9673547,SF
15.00226578,90.28181265,-105.2840784,3078.917909,8.199488857,153.9673547,SF
12.251375,90.01051395,-102.261889,1791.794344,7.532700468,153.9672457,SF
12.44270653,87.86764869,-100.3103552,507.1898501,7.670760451,153.9671366,SF
13.31345879,86.53299942,-99.84645821,2.65E-05,7.945150843,153.9670935,SF
13.31345879,86.53299942,-99.84645821,2.61E-05,7.945150843,153.9670935,SF
18.62107231,80.76415278,-99.38522509,-1154.223053,9.550787451,153.9669513,SF
33.35646951,68.53675212,-101.8932216,-2955.314443,14.08170901,153.9667288,SF
54.96685335,53.50500493,-108.4718583,-4744.933389,21.12600677,153.9665063,SF
82.27522222,36.75674348,-119.0319657,-6514.927293,30.70694433,153.9662838,SF
114.1110056,19.10424137,-133.215247,-8256.127991,42.77210141,153.9660613,SF
114.6200743,18.83436815,-133.4544425,-8232.642939,42.97249192,153.9660579,SF
115.126225,18.56674657,-133.6929716,-8182.082317,43.17193642,153.9660546,SF
117.6036416,17.26812268,-134.8717643,-7929.292646,44.15094992,153.9660378,SF
125.2886371,13.37926553,-138.6679026,-7080.741086,47.21474721,153.9659812,SF
125.2886371,13.37926553,-138.6679026,-7080.741086,47.21474721,153.9659812,SF
134.8283269,8.971118691,-143.7994455,-5838.202655,51.05773985,153.9658971,SF
143.3622601,5.772454557,-149.1347147,-4399.556159,54.4880787,153.9657963,SF
148.8265769,4.718862121,-153.545439,-3047.303791,56.6050279,153.9656954,SF
150.9421476,5.155116574,-156.0972641,-2158.365403,57.33379882,153.9656241,SF
150.9421476,5.155116574,-156.0972641,-2158.365403,57.33379882,153.9656241,SF
151.6700054,7.248247323,-158.9182527,-1008.274554,57.36426834,153.9655232,SF
150.0289823,10.79832629,-160.8273086,-2.95E-05,56.36556347,153.9654224,SF
150.0289823,10.79832629,-160.8273086,-2.92E-05,56.36556346,153.9654224,SF
144.206624,17.83852174,-162.0451457,1183.176212,53.49732484,153.9652778,SF
129.7233755,31.06990373,-160.7932792,2383.039032,47.08926584,153.9650568,SF
116.7844971,41.1082843,-157.8927814,2817.111565,41.8211005,153.964897,SF
103.2976562,50.41951325,-153.7171695,2934.569918,36.69047548,153.9647372,SF
90.35394033,58.30063384,-148.6545742,2793.219739,32.08333334,153.9645774,SF
78.7962202,64.30910276,-143.105323,2457.94378,28.22436694,153.9644176,SF
69.20201927,68.25649535,-137.4585146,1994.718628,25.21078733,153.9642578,SF
61.8901212,70.17949652,-132.0696177,1465.638437,23.05076405,153.964098,SF
56.94589612,70.29557592,-127.241472,925.1339381,21.69603769,153.9639382,SF
56.19879506,70.10914685,-126.3079419,812.4569183,21.5068011,153.9639042,SF
56.19879506,70.10914685,-126.3079419,812.4569182,21.5068011,153.9639042,SF
53.705228,67.92841064,-121.6336386,199.345803,20.98808433,153.9637029,SF
